Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,30.82855224609375,31.265625,25.421875,13,64.0
discern-file-so,1550.51025390625,1590.8046875,269.234375,13,64.0
discern-logs-so,1205.4296875,1205.4296875,19.66015625,8,38.0
discern-network,1898.2734375,1898.2734375,92.4375,13,64.0
discern-proc-so,1205.92578125,1205.92578125,15.875,3,16.0
python3,789.330078125,1080.8671875,47.53515625,2,10.0
systemd-journal,73.27734375,73.27734375,23.3359375,13,64.0
