Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,38.815457589285714,39.34765625,32.2421875,15,70.0
discern-file-so,1501.029575892857,1526.67578125,271.96484375,15,70.0
discern-logs-so,1205.4296875,1205.4296875,18.859375,13,60.0
discern-network,1841.96484375,1863.81640625,33.69921875,15,70.0
named,340.51953125,402.0078125,20.21484375,2,10.0
systemd-journal,85.25390625,85.25390625,30.5625,15,70.0
