Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
discern-file-so,1520.0451822916666,1590.7421875,290.05078125,13,60.0
discern-logs-so,1205.4296875,1205.4296875,17.4609375,12,54.0
discern-network,1898.2734375,1898.2734375,92.4375,13,60.0
discern-proc-so,1205.92578125,1205.92578125,16.13671875,12,55.0
python3,814.3465909090909,1016.5859375,47.0546875,2,11.0
systemd-journal,60.74401041666667,65.27734375,19.5390625,13,60.0
