Name,Duration,AvgCpuPercent,MaxCpuUsage,DataPoints
discern-file-so,79.0,30.856972255770938,31.044434169939986,17
discern-proc-so,79.0,2.9225026853993534,7.602398199014979,17
python3,31.0,5.552942304765806,10.909065364310111,6
kswapd0,79.0,0.7106755181710291,0.714594282926295,17
discern-network,74.0,0.34850441521757863,0.35288846616919145,16
systemd,53.0,0.38273902131089194,0.9489316972738047,12
