Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,29.272879464285715,29.59765625,23.74609375,16,77.0
discern-file-so,1462.7146832191781,1591.4296875,272.453125,16,73.0
discern-logs-so,1205.4296875,1205.4296875,17.5703125,10,47.0
discern-network,1898.2109375,1898.2109375,89.75390625,16,73.0
discern-proc-so,1205.92578125,1205.92578125,15.83984375,13,61.0
systemd-journal,65.265625,65.265625,17.70703125,9,46.0
