IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
192.168.254.2,192.168.254.2,104,29392,6,0.03918933333333333,0.077952
172.30.0.12,172.30.0.12,112,28846,7,0.032966857142857145,0.079664
172.30.0.1,172.30.0.1,19,2088,4,0.004176,0.005368
