Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,33.555245535714285,34.4453125,27.39453125,15,70.0
discern-file-so,1453.4338169642858,1462.984375,274.11328125,15,70.0
discern-network,1833.33203125,1833.33203125,30.59375,15,70.0
discern-proc-so,1205.92578125,1205.92578125,16.1875,16,75.0
systemd-journal,57.27734375,57.27734375,18.953125,15,70.0
