IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
5.6.7.8,5.6.7.8,965,2043348,87,0.18789406896551725,1.174576
1.1.2.3,1.1.2.3,1348,105552,90,0.0093824,0.057728
172.30.0.14,172.30.0.14,123,30796,8,0.030796,0.078032
192.168.254.2,192.168.254.2,113,30736,6,0.040981333333333335,0.079376
172.30.0.1,172.30.0.1,18,1968,3,0.005248,0.007088
1.2.176.81,1.2.176.81,8,436,8,0.000436,0.000448
1.2.67.235,1.2.67.235,8,436,5,0.0006976,0.00088
1.2.27.203,1.2.27.203,6,328,6,0.00043733333333333336,0.000448
1.2.217.32,1.2.217.32,6,328,5,0.0005248,0.000864
1.2.192.91,1.2.192.91,6,328,5,0.0005248,0.000864
1.2.13.188,1.2.13.188,6,328,6,0.00043733333333333336,0.000448
1.2.140.129,1.2.140.129,6,328,5,0.0005248,0.000864
1.2.51.53,1.2.51.53,6,328,4,0.000656,0.00088
1.2.26.35,1.2.26.35,6,328,6,0.00043733333333333336,0.000448
1.2.77.183,1.2.77.183,6,328,4,0.000656,0.00088
1.2.67.125,1.2.67.125,6,328,5,0.0005248,0.00088
1.2.180.73,1.2.180.73,6,328,5,0.0005248,0.00088
1.2.50.166,1.2.50.166,6,328,6,0.00043733333333333336,0.000448
1.2.70.194,1.2.70.194,6,328,5,0.0005248,0.00088
1.2.29.134,1.2.29.134,6,328,5,0.0005248,0.00088
1.2.185.233,1.2.185.233,6,328,5,0.0005248,0.00088
1.2.236.20,1.2.236.20,6,328,5,0.0005248,0.000864
1.2.146.78,1.2.146.78,6,328,5,0.0005248,0.000864
1.2.82.207,1.2.82.207,6,328,4,0.000656,0.00088
1.2.56.245,1.2.56.245,6,328,4,0.000656,0.000896
1.2.212.44,1.2.212.44,6,328,5,0.0005248,0.00088
1.2.127.126,1.2.127.126,5,274,3,0.0007306666666666667,0.001312
1.2.6.172,1.2.6.172,5,274,4,0.000548,0.000896
1.2.250.155,1.2.250.155,5,274,5,0.0004384,0.000448
1.2.62.29,1.2.62.29,5,274,5,0.0004384,0.000448
1.2.179.164,1.2.179.164,5,274,3,0.0007306666666666667,0.001312
1.2.113.96,1.2.113.96,5,274,4,0.000548,0.00088
1.2.36.251,1.2.36.251,5,274,3,0.0007306666666666667,0.001312
1.2.144.55,1.2.144.55,5,274,4,0.000548,0.00088
1.2.241.68,1.2.241.68,5,272,4,0.000544,0.00088
1.2.151.230,1.2.151.230,5,272,5,0.0004352,0.000448
1.2.188.110,1.2.188.110,5,272,3,0.0007253333333333334,0.001312
1.2.56.145,1.2.56.145,5,272,4,0.000544,0.000864
1.2.131.186,1.2.131.186,4,220,3,0.0005866666666666667,0.000864
1.2.52.150,1.2.52.150,4,220,4,0.00044,0.000448
1.2.78.43,1.2.78.43,4,220,4,0.00044,0.000448
1.2.69.46,1.2.69.46,4,220,3,0.0005866666666666667,0.00088
1.2.114.156,1.2.114.156,4,220,4,0.00044,0.000448
1.2.206.214,1.2.206.214,4,220,2,0.00088,0.001312
1.2.130.125,1.2.130.125,4,220,3,0.0005866666666666667,0.00088
1.2.122.42,1.2.122.42,4,220,3,0.0005866666666666667,0.00088
1.2.200.108,1.2.200.108,4,220,3,0.0005866666666666667,0.00088
1.2.202.28,1.2.202.28,4,220,3,0.0005866666666666667,0.00088
1.2.9.52,1.2.9.52,4,220,3,0.0005866666666666667,0.00088
1.2.34.51,1.2.34.51,4,220,4,0.00044,0.000448
1.2.120.56,1.2.120.56,4,220,3,0.0005866666666666667,0.000864
1.2.3.43,1.2.3.43,4,220,4,0.00044,0.000448
1.2.141.92,1.2.141.92,4,220,3,0.0005866666666666667,0.00088
1.2.151.236,1.2.151.236,4,220,4,0.00044,0.000448
1.2.11.4,1.2.11.4,4,220,3,0.0005866666666666667,0.00088
1.2.55.177,1.2.55.177,4,220,3,0.0005866666666666667,0.00088
1.2.12.150,1.2.12.150,4,220,3,0.0005866666666666667,0.00088
1.2.249.79,1.2.249.79,4,220,3,0.0005866666666666667,0.00088
1.2.138.222,1.2.138.222,4,220,3,0.0005866666666666667,0.000864
1.2.253.176,1.2.253.176,4,220,4,0.00044,0.000448
1.2.30.238,1.2.30.238,4,218,4,0.000436,0.000448
1.2.26.52,1.2.26.52,4,218,3,0.0005813333333333333,0.00088
1.2.57.49,1.2.57.49,4,218,3,0.0005813333333333333,0.00088
1.2.250.225,1.2.250.225,4,218,4,0.000436,0.000448
1.2.190.88,1.2.190.88,4,218,3,0.0005813333333333333,0.00088
1.2.25.131,1.2.25.131,4,218,3,0.0005813333333333333,0.00088
1.2.2.25,1.2.2.25,4,218,3,0.0005813333333333333,0.00088
1.2.98.84,1.2.98.84,4,218,4,0.000436,0.000448
1.2.38.248,1.2.38.248,4,218,4,0.000436,0.000448
1.2.170.39,1.2.170.39,4,218,3,0.0005813333333333333,0.00088
1.2.8.13,1.2.8.13,4,218,3,0.0005813333333333333,0.00088
1.2.15.139,1.2.15.139,4,218,4,0.000436,0.000448
1.2.62.42,1.2.62.42,4,218,3,0.0005813333333333333,0.00088
1.2.135.184,1.2.135.184,4,218,3,0.0005813333333333333,0.00088
1.2.229.45,1.2.229.45,4,218,4,0.000436,0.000448
1.2.236.7,1.2.236.7,4,218,3,0.0005813333333333333,0.00088
1.2.46.114,1.2.46.114,4,218,4,0.000436,0.000448
1.2.248.23,1.2.248.23,4,218,3,0.0005813333333333333,0.00088
1.2.229.53,1.2.229.53,4,218,4,0.000436,0.000448
1.2.39.217,1.2.39.217,4,218,3,0.0005813333333333333,0.000864
1.2.12.78,1.2.12.78,4,216,4,0.000432,0.000432
1.2.159.115,1.2.159.115,4,216,4,0.000432,0.000432
155.248.196.28,155.248.196.28,2,182,1,0.001456,0.001456
1.2.161.33,1.2.161.33,3,166,3,0.0004426666666666667,0.000448
1.2.213.208,1.2.213.208,3,166,3,0.0004426666666666667,0.000448
1.2.174.239,1.2.174.239,3,166,3,0.0004426666666666667,0.000448
1.2.81.158,1.2.81.158,3,166,3,0.0004426666666666667,0.000448
1.2.189.150,1.2.189.150,3,166,3,0.0004426666666666667,0.000448
1.2.202.47,1.2.202.47,3,166,3,0.0004426666666666667,0.000448
1.2.148.254,1.2.148.254,3,164,2,0.000656,0.00088
1.2.228.229,1.2.228.229,3,164,2,0.000656,0.00088
1.2.221.81,1.2.221.81,3,164,2,0.000656,0.00088
1.2.221.97,1.2.221.97,3,164,2,0.000656,0.00088
1.2.222.137,1.2.222.137,3,164,2,0.000656,0.00088
1.2.228.114,1.2.228.114,3,164,2,0.000656,0.000864
1.2.228.211,1.2.228.211,3,164,3,0.00043733333333333336,0.000448
1.2.148.231,1.2.148.231,3,164,3,0.00043733333333333336,0.000448
1.2.223.106,1.2.223.106,3,164,3,0.00043733333333333336,0.000448
1.2.222.76,1.2.222.76,3,164,2,0.000656,0.000864
1.2.149.131,1.2.149.131,3,164,2,0.000656,0.00088
1.2.222.167,1.2.222.167,3,164,2,0.000656,0.00088
1.2.148.63,1.2.148.63,3,164,2,0.000656,0.00088
1.2.146.79,1.2.146.79,3,164,2,0.000656,0.000864
1.2.222.246,1.2.222.246,3,164,3,0.00043733333333333336,0.000448
1.2.146.63,1.2.146.63,3,164,3,0.00043733333333333336,0.000448
1.2.223.103,1.2.223.103,3,164,2,0.000656,0.00088
1.2.148.20,1.2.148.20,3,164,3,0.00043733333333333336,0.000448
1.2.223.193,1.2.223.193,3,164,1,0.001312,0.001312
1.2.226.27,1.2.226.27,3,164,3,0.00043733333333333336,0.000448
1.2.148.192,1.2.148.192,3,164,2,0.000656,0.00088
1.2.147.177,1.2.147.177,3,164,3,0.00043733333333333336,0.000448
1.2.221.234,1.2.221.234,3,164,3,0.00043733333333333336,0.000448
1.2.227.161,1.2.227.161,3,164,3,0.00043733333333333336,0.000448
1.2.147.91,1.2.147.91,3,164,2,0.000656,0.00088
1.2.147.77,1.2.147.77,3,164,3,0.00043733333333333336,0.000448
1.2.147.62,1.2.147.62,3,164,2,0.000656,0.00088
1.2.227.114,1.2.227.114,3,164,3,0.00043733333333333336,0.000448
1.2.147.205,1.2.147.205,3,164,2,0.000656,0.00088
1.2.147.61,1.2.147.61,3,164,1,0.001312,0.001312
1.2.225.85,1.2.225.85,3,164,2,0.000656,0.000864
1.2.226.193,1.2.226.193,3,164,3,0.00043733333333333336,0.000448
1.2.147.49,1.2.147.49,3,164,2,0.000656,0.000864
1.2.147.26,1.2.147.26,3,164,2,0.000656,0.00088
1.2.226.223,1.2.226.223,3,164,2,0.000656,0.00088
1.2.226.231,1.2.226.231,3,164,3,0.00043733333333333336,0.000448
1.2.147.228,1.2.147.228,3,164,2,0.000656,0.00088
1.2.227.237,1.2.227.237,3,164,2,0.000656,0.00088
1.2.225.24,1.2.225.24,3,164,3,0.00043733333333333336,0.000448
1.2.228.108,1.2.228.108,3,164,3,0.00043733333333333336,0.000448
1.2.147.99,1.2.147.99,3,164,3,0.00043733333333333336,0.000448
1.2.148.185,1.2.148.185,3,164,2,0.000656,0.000864
1.2.148.183,1.2.148.183,3,164,2,0.000656,0.00088
1.2.228.104,1.2.228.104,3,164,2,0.000656,0.000864
1.2.147.215,1.2.147.215,3,164,2,0.000656,0.00088
1.2.223.79,1.2.223.79,3,164,1,0.001312,0.001312
1.2.224.140,1.2.224.140,3,164,3,0.00043733333333333336,0.000448
1.2.148.157,1.2.148.157,3,164,2,0.000656,0.00088
1.2.225.1,1.2.225.1,3,164,2,0.000656,0.00088
1.2.148.15,1.2.148.15,3,164,3,0.00043733333333333336,0.000448
1.2.227.35,1.2.227.35,3,164,3,0.00043733333333333336,0.000448
1.2.225.139,1.2.225.139,3,164,2,0.000656,0.00088
1.2.225.150,1.2.225.150,3,164,2,0.000656,0.00088
1.2.147.163,1.2.147.163,3,164,3,0.00043733333333333336,0.000448
1.2.225.212,1.2.225.212,3,164,2,0.000656,0.00088
1.2.227.25,1.2.227.25,3,164,3,0.00043733333333333336,0.000448
1.2.221.253,1.2.221.253,3,164,3,0.00043733333333333336,0.000448
1.2.22.145,1.2.22.145,3,164,2,0.000656,0.00088
1.2.221.192,1.2.221.192,3,164,2,0.000656,0.000864
1.2.152.186,1.2.152.186,3,164,2,0.000656,0.00088
1.2.0.115,1.2.0.115,3,164,3,0.00043733333333333336,0.000448
1.2.152.53,1.2.152.53,3,164,3,0.00043733333333333336,0.000448
1.2.152.52,1.2.152.52,3,164,2,0.000656,0.00088
1.2.216.188,1.2.216.188,3,164,3,0.00043733333333333336,0.000448
1.2.152.253,1.2.152.253,3,164,2,0.000656,0.00088
1.2.216.216,1.2.216.216,3,164,3,0.00043733333333333336,0.000448
1.2.216.220,1.2.216.220,3,164,1,0.001312,0.001312
1.2.216.242,1.2.216.242,3,164,2,0.000656,0.00088
1.2.216.246,1.2.216.246,3,164,2,0.000656,0.00088
1.2.221.160,1.2.221.160,3,164,2,0.000656,0.00088
1.2.216.249,1.2.216.249,3,164,2,0.000656,0.00088
1.2.152.124,1.2.152.124,3,164,2,0.000656,0.00088
1.2.216.69,1.2.216.69,3,164,2,0.000656,0.00088
1.2.216.95,1.2.216.95,3,164,2,0.000656,0.000864
1.2.217.130,1.2.217.130,3,164,2,0.000656,0.00088
1.2.217.203,1.2.217.203,3,164,2,0.000656,0.00088
1.2.151.60,1.2.151.60,3,164,2,0.000656,0.00088
1.2.151.55,1.2.151.55,3,164,2,0.000656,0.00088
1.2.152.65,1.2.152.65,3,164,2,0.000656,0.00088
1.2.153.0,1.2.153.0,3,164,3,0.00043733333333333336,0.000448
1.2.216.102,1.2.216.102,3,164,2,0.000656,0.00088
1.2.215.59,1.2.215.59,3,164,2,0.000656,0.00088
1.2.154.114,1.2.154.114,3,164,2,0.000656,0.00088
1.2.213.160,1.2.213.160,3,164,2,0.000656,0.00088
1.2.213.214,1.2.213.214,3,164,2,0.000656,0.00088
1.2.213.68,1.2.213.68,3,164,3,0.00043733333333333336,0.000448
1.2.213.86,1.2.213.86,3,164,2,0.000656,0.000864
1.2.214.171,1.2.214.171,3,164,2,0.000656,0.00088
1.2.214.223,1.2.214.223,3,164,2,0.000656,0.00088
1.2.153.41,1.2.153.41,3,164,2,0.000656,0.00088
1.2.215.126,1.2.215.126,3,164,2,0.000656,0.00088
1.2.153.31,1.2.153.31,3,164,2,0.000656,0.00088
1.2.153.29,1.2.153.29,3,164,2,0.000656,0.00088
1.2.215.151,1.2.215.151,3,164,2,0.000656,0.00088
1.2.153.198,1.2.153.198,3,164,3,0.00043733333333333336,0.000448
