Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,41.65101841517857,42.4375,35.6328125,33,168.0
discern-file-so,1538.4595521438953,1591.1796875,284.390625,33,172.0
discern-logs-so,1205.4296875,1205.4296875,15.2265625,19,100.0
discern-network,1833.58203125,1863.1875,40.0859375,33,159.0
discern-proc-so,1205.92578125,1205.92578125,16.25390625,21,105.0
systemd-journal,63.38671875,63.38671875,17.46484375,26,139.0
