IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
151.101.64.223,151.101.64.223,4169,167940695,15,89.56837066666667,128.013392
151.101.194.132,151.101.194.132,1385,43983511,8,43.983511,115.070216
151.101.130.132,151.101.130.132,1901,9681446,6,12.908594666666668,28.699552
140.82.116.4,140.82.116.4,175,4145656,2,16.582624,16.6428
172.30.0.12,172.30.0.12,5736,661237,63,0.08396660317460318,0.326416
192.168.254.2,192.168.254.2,1377,182354,59,0.024725966101694915,0.22424
172.30.0.1,172.30.0.1,61,9636,11,0.007008,0.020368
45.63.54.13,45.63.54.13,4,364,2,0.001456,0.001456
fe80::d01b:6dff:fe95:c8a0,fe80::d01b:6dff:fe95:c8a0,4,284,2,0.001136,0.001136
fe80::f41a:6eff:fec2:1da3,fe80::f41a:6eff:fec2:1da3,4,284,3,0.0007573333333333334,0.001136
fe80::ec57:2fff:fe87:abd7,fe80::ec57:2fff:fe87:abd7,4,284,2,0.001136,0.001136
fe80::40a:a8ff:fe06:f1d8,fe80::40a:a8ff:fe06:f1d8,4,284,2,0.001136,0.001136
fe80::8c5:80ff:fedd:8e4c,fe80::8c5:80ff:fedd:8e4c,4,284,2,0.001136,0.001136
fe80::7c6a:25ff:fe4a:e3ff,fe80::7c6a:25ff:fe4a:e3ff,4,284,2,0.001136,0.001136
fe80::5c84:c8ff:feca:a7e9,fe80::5c84:c8ff:feca:a7e9,4,284,2,0.001136,0.001136
fe80::f4a7:fff:feb0:7ff5,fe80::f4a7:fff:feb0:7ff5,4,284,2,0.001136,0.001136
fe80::8c6f:98ff:feeb:1c97,fe80::8c6f:98ff:feeb:1c97,2,142,1,0.001136,0.001136
