Name,Duration,AvgCpuPercent,MaxCpuUsage,DataPoints
discern-file-so,140.000,80.660,87.746,28
discern-proc-so,1234.000,2.533,3.842,246
jbd2/vda2-8,1234.000,1.023,2.569,246
systemd,1267.000,0.427,3.842,250
python3,610.000,0.642,9.790,120
discern-logs-so,775.000,0.287,0.306,151
kswapd0,452.000,0.337,0.503,89
discern-network,500.000,0.253,0.465,99
sshd,6.000,2.131,2.131,1
OverallSystemRecord,1125.000,4.616,15.452,224
