IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
57.150.97.129,57.150.97.129,12415,684683255,83,65.99356674698795,146.601792
151.101.194.132,151.101.194.132,1767,84874120,8,84.87412,196.006976
151.101.64.223,151.101.64.223,1742,64741155,16,32.3705775,77.572864
151.101.130.132,151.101.130.132,1133,57069471,11,41.505069818181816,114.088848
151.101.66.132,151.101.66.132,1229,53563431,8,53.563431,100.948752
104.16.100.215,104.16.100.215,1599,29832005,5,47.731208,78.27404
140.82.116.3,140.82.116.3,238,5816944,2,23.267776,26.451392
151.101.192.223,151.101.192.223,297,4068439,5,6.5095024,11.818744
151.101.128.223,151.101.128.223,137,2059798,8,2.059798,7.455032
104.16.98.215,104.16.98.215,108,1605976,1,12.847808,12.847808
104.16.99.215,104.16.99.215,73,1400168,1,11.201344,11.201344
172.30.0.12,172.30.0.12,10400,1201255,175,0.05491451428571428,0.305248
172.17.0.2,172.17.0.2,3560,297105,109,0.02180587155963303,0.104472
192.168.254.2,192.168.254.2,2315,228718,153,0.011959111111111111,0.174208
151.101.0.223,151.101.0.223,21,51724,1,0.413792,0.413792
3.94.224.37,3.94.224.37,128,42766,6,0.057021333333333334,0.1276
172.30.0.1,172.30.0.1,175,36492,31,0.009417290322580645,0.048576
98.85.153.80,98.85.153.80,85,36041,4,0.072082,0.145616
104.16.101.215,104.16.101.215,14,5605,1,0.04484,0.04484
104.16.97.215,104.16.97.215,3,4337,2,0.017348,0.022968
fe80::42:2bff:fefd:c312,fe80::42:2bff:fefd:c312,41,4204,16,0.002102,0.00496
172.17.0.1,172.17.0.1,29,1858,9,0.0016515555555555556,0.003104
::,::,17,1580,8,0.00158,0.00304
fe80::46c:63ff:fe0c:be32,fe80::46c:63ff:fe0c:be32,13,1087,8,0.001087,0.003056
fe80::4cc:8bff:fe5a:f17f,fe80::4cc:8bff:fe5a:f17f,10,871,5,0.0013936,0.004504
fe80::cc18:d3ff:fef1:498c,fe80::cc18:d3ff:fef1:498c,9,799,4,0.001598,0.004504
fe80::942e:90ff:fecd:be69,fe80::942e:90ff:fecd:be69,8,727,3,0.0019386666666666667,0.004528
fe80::e03c:7ff:fe02:a72f,fe80::e03c:7ff:fe02:a72f,6,563,2,0.002252,0.00308
158.51.99.19,158.51.99.19,4,364,2,0.001456,0.001456
fe80::d41d:35ff:fea3:3df3,fe80::d41d:35ff:fea3:3df3,4,284,2,0.001136,0.001136
fe80::d052:fdff:feee:3f39,fe80::d052:fdff:feee:3f39,4,284,2,0.001136,0.001136
fe80::ccae:7dff:fe97:208e,fe80::ccae:7dff:fe97:208e,4,284,2,0.001136,0.001136
fe80::a819:12ff:fed5:5256,fe80::a819:12ff:fed5:5256,4,284,2,0.001136,0.001136
fe80::5860:39ff:fea5:a565,fe80::5860:39ff:fea5:a565,4,284,2,0.001136,0.001136
fe80::8866:5fff:fe3d:3a84,fe80::8866:5fff:fe3d:3a84,4,284,2,0.001136,0.001136
fe80::8050:f3ff:fedb:648c,fe80::8050:f3ff:fedb:648c,4,284,3,0.0007573333333333334,0.001136
fe80::50ef:3fff:fe00:9675,fe80::50ef:3fff:fe00:9675,4,284,2,0.001136,0.001136
fe80::4c01:bcff:fed7:ab4b,fe80::4c01:bcff:fed7:ab4b,4,284,2,0.001136,0.001136
fe80::449f:2aff:fed2:2057,fe80::449f:2aff:fed2:2057,4,284,2,0.001136,0.001136
fe80::1270:fdff:fe57:e58,fe80::1270:fdff:fe57:e58,4,284,2,0.001136,0.001136
fe80::f0a7:b2ff:feae:b075,fe80::f0a7:b2ff:feae:b075,4,284,2,0.001136,0.001136
fe80::9c63:3cff:fe79:ee4c,fe80::9c63:3cff:fe79:ee4c,1,70,1,0.00056,0.00056
