Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,20.490068855932204,20.82421875,14.5859375,13,59.0
discern-file-so,1448.5199869791666,1590.8046875,266.4375,14,60.0
discern-logs-so,1205.4296875,1205.4296875,17.93359375,12,53.0
discern-network,1889.953125,1889.953125,95.359375,14,60.0
discern-proc-so,1205.92578125,1205.92578125,15.65234375,3,16.0
systemd-journal,65.28125,65.28125,19.57421875,14,64.0
