Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
apt-get,56.93359375,56.93359375,49.19140625,1,5.0
dbus-daemon,19.94461287313433,21.46875,15.35546875,40,201.0
discern-file-so,1527.36328125,1527.36328125,286.19140625,40,184.0
discern-logs-so,1205.4296875,1205.4296875,14.8125,27,141.0
discern-network,1832.453125,1832.453125,30.671875,40,192.0
discern-proc-so,1205.92578125,1205.92578125,16.21484375,40,209.0
systemd-journal,49.28125,49.28125,12.9375,12,63.0
