Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,26.259097450657894,26.84765625,20.9140625,16,76.0
discern-file-so,1429.6542426215278,1463.046875,257.01171875,16,72.0
discern-network,1898.4609375,1898.4609375,119.01953125,16,72.0
discern-proc-so,1205.92578125,1205.92578125,16.171875,8,36.0
python3,114.53544560185185,232.35546875,17.01953125,5,27.0
server.py,171.75390625,235.75390625,20.0390625,7,37.0
systemd-journal,65.26171875,65.26171875,19.8828125,11,49.0
