Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,35.94643621575342,36.6015625,29.421875,15,73.0
discern-file-so,1430.1108197773972,1463.296875,260.9140625,15,73.0
discern-network,1898.4609375,1898.4609375,119.01953125,15,73.0
discern-proc-so,1205.92578125,1205.92578125,16.25,8,37.0
python3,176.609375,232.35546875,16.7265625,2,10.0
server.py,171.75390625,235.75390625,22.06640625,7,40.0
systemd-journal,70.63835121268657,77.26953125,24.70703125,13,67.0
