Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
discern-ansible,1205.34375,1205.34375,11.30078125,3,14.0
discern-file-so,1473.654522235577,1655.24609375,300.03515625,22,104.0
discern-jupyter,1205.33203125,1205.33203125,10.0,2,9.0
discern-logs-so,1205.4296875,1205.4296875,15.58203125,12,60.0
discern-network,1898.155048076923,1898.2734375,95.47265625,22,104.0
discern-proc-so,1205.92578125,1205.92578125,16.046875,22,108.0
python3,701.7805129716982,1088.625,334.2734375,12,53.0
systemd-journal,55.5494962993421,57.33984375,16.37890625,15,76.0
