Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,22.013587998466257,22.76171875,16.3828125,33,163.0
discern-file-so,1527.6371219758064,1591.1171875,278.765625,33,155.0
discern-logs-so,1205.4296875,1205.4296875,14.453125,24,121.0
discern-network,1825.44921875,1863.5625,40.5859375,33,159.0
discern-proc-so,1205.92578125,1205.92578125,16.27734375,33,167.0
systemd-journal,49.27734375,49.27734375,11.9453125,9,50.0
