IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
172.30.0.11,172.30.0.11,6907,6266745,205,0.2445559024390244,0.4464
172.30.0.15,172.30.0.15,130,32210,6,0.04294666666666667,0.080928
192.168.254.2,192.168.254.2,116,30592,5,0.0489472,0.08024
10.10.10.2,10.10.10.2,90,6688,3,0.017834666666666665,0.040256
10.10.10.4,10.10.10.4,47,2892,3,0.007712,0.014928
172.30.0.1,172.30.0.1,16,1807,4,0.003614,0.005512
172.30.0.12,172.30.0.12,14,1464,3,0.003904,0.005728
172.30.0.14,172.30.0.14,2,182,1,0.001456,0.001456
206.226.67.233,206.226.67.233,2,182,1,0.001456,0.001456
fe80::2c4b:3dff:feea:b48d,fe80::2c4b:3dff:feea:b48d,2,142,1,0.001136,0.001136
fe80::5038:85ff:fe96:71d6,fe80::5038:85ff:fe96:71d6,2,142,1,0.001136,0.001136
fe80::5897:e8ff:fe8e:6ea9,fe80::5897:e8ff:fe8e:6ea9,2,142,1,0.001136,0.001136
fe80::c8cc:31ff:fe8b:5242,fe80::c8cc:31ff:fe8b:5242,2,142,1,0.001136,0.001136
fe80::f037:34ff:fe78:109a,fe80::f037:34ff:fe78:109a,2,142,1,0.001136,0.001136
