Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,91.37089384191177,97.91015625,91.33203125,332,1700.0
discern-file-so,1586.1695367517605,1591.6796875,306.953125,332,1704.0
discern-logs-so,1205.4296875,1205.4296875,24.6640625,332,1716.0
discern-network,1833.83203125,1863.1875,64.94921875,332,1712.0
systemd-journal,117.01432291666667,121.22265625,24.16796875,332,1728.0
