Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,55.9873417721519,56.74609375,50.6953125,34,158.0
discern-file-so,1471.7484094311378,1591.1171875,276.375,34,167.0
discern-logs-so,1205.4296875,1205.4296875,18.37890625,34,175.0
discern-network,1833.58203125,1863.1875,40.0859375,34,171.0
discern-proc-so,1205.92578125,1205.92578125,15.75,7,38.0
systemd-journal,83.38671875,83.38671875,22.1953125,27,137.0
