Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,36.819626266891895,37.28125,30.18359375,16,74.0
discern-file-so,1468.5962309966217,1590.7421875,268.2109375,16,74.0
discern-logs-so,1205.6796875,1205.6796875,14.31640625,2,11.0
discern-network,1833.33203125,1833.33203125,30.59375,16,74.0
discern-proc-so,1205.9059399801588,1205.92578125,15.78125,14,63.0
systemd-journal,57.27734375,57.27734375,19.41015625,16,74.0
