Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,37.52751865671642,38.3125,31.27734375,33,134.0
discern-file-so,1525.8823460820895,1591.1171875,283.21484375,33,134.0
discern-logs-so,1205.4296875,1205.4296875,14.66796875,5,27.0
discern-network,1833.58203125,1863.1875,40.0859375,33,130.0
discern-proc-so,1205.92578125,1205.92578125,16.16796875,32,153.0
systemd-journal,63.38671875,63.38671875,16.31640625,29,142.0
