Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,29.31949013157895,30.11328125,24.4453125,31,152.0
discern-file-so,1472.1724286417323,1591.4296875,300.57421875,31,127.0
discern-logs-so,1205.4296875,1205.4296875,14.46875,9,44.0
discern-network,1841.8984375,1841.8984375,79.75390625,31,144.0
discern-proc-so,1205.92578125,1205.92578125,15.96875,22,116.0
systemd-journal,57.2578125,57.2578125,17.84375,31,160.0
