IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
192.168.254.2,192.168.254.2,217,58470,10,0.046776,0.079568
172.30.0.11,172.30.0.11,227,57001,12,0.03800066666666667,0.077192
172.30.0.1,172.30.0.1,29,3186,7,0.003641142857142857,0.005392
1.2.176.81,1.2.176.81,5,274,3,0.0007306666666666667,0.00088
1.2.26.35,1.2.26.35,5,274,5,0.0004384,0.000448
1.2.67.235,1.2.67.235,4,220,3,0.0005866666666666667,0.00088
1.2.212.44,1.2.212.44,4,220,3,0.0005866666666666667,0.00088
1.2.82.207,1.2.82.207,4,220,3,0.0005866666666666667,0.00088
1.2.141.92,1.2.141.92,4,220,4,0.00044,0.000448
1.2.180.73,1.2.180.73,4,220,3,0.0005866666666666667,0.00088
1.2.31.103,1.2.31.103,4,220,3,0.0005866666666666667,0.00088
1.2.114.156,1.2.114.156,4,220,3,0.0005866666666666667,0.00088
1.2.56.245,1.2.56.245,4,220,2,0.00088,0.000896
1.2.185.233,1.2.185.233,4,220,2,0.00088,0.001328
1.2.249.79,1.2.249.79,4,220,3,0.0005866666666666667,0.00088
1.2.250.155,1.2.250.155,4,220,4,0.00044,0.000448
1.2.67.125,1.2.67.125,4,220,2,0.00088,0.00088
1.2.29.134,1.2.29.134,4,220,4,0.00044,0.000448
1.2.140.129,1.2.140.129,4,220,3,0.0005866666666666667,0.00088
1.2.27.203,1.2.27.203,4,220,4,0.00044,0.000448
1.2.182.99,1.2.182.99,4,220,4,0.00044,0.000448
1.2.236.20,1.2.236.20,4,220,4,0.00044,0.000448
1.2.6.172,1.2.6.172,4,220,2,0.00088,0.001328
1.2.13.188,1.2.13.188,4,220,4,0.00044,0.000448
1.2.51.53,1.2.51.53,4,220,3,0.0005866666666666667,0.00088
1.2.190.88,1.2.190.88,4,220,3,0.0005866666666666667,0.00088
1.2.70.194,1.2.70.194,4,220,2,0.00088,0.00088
1.2.144.55,1.2.144.55,4,220,3,0.0005866666666666667,0.00088
1.2.50.166,1.2.50.166,4,220,4,0.00044,0.000448
1.2.62.29,1.2.62.29,4,220,4,0.00044,0.000448
1.2.77.183,1.2.77.183,4,220,3,0.0005866666666666667,0.00088
1.2.146.78,1.2.146.78,4,220,3,0.0005866666666666667,0.00088
1.2.138.222,1.2.138.222,4,220,4,0.00044,0.000448
1.2.182.170,1.2.182.170,4,220,4,0.00044,0.000448
1.2.192.91,1.2.192.91,4,220,4,0.00044,0.000448
1.2.127.223,1.2.127.223,4,220,4,0.00044,0.000448
15.204.87.223,15.204.87.223,2,182,1,0.001456,0.001456
1.2.15.139,1.2.15.139,3,166,3,0.0004426666666666667,0.000448
1.2.14.230,1.2.14.230,3,166,2,0.000664,0.00088
1.2.243.102,1.2.243.102,3,166,3,0.0004426666666666667,0.000448
1.2.241.68,1.2.241.68,3,166,2,0.000664,0.00088
1.2.217.32,1.2.217.32,3,166,2,0.000664,0.00088
1.2.217.45,1.2.217.45,3,166,3,0.0004426666666666667,0.000448
1.2.188.110,1.2.188.110,3,166,2,0.000664,0.00088
1.2.122.42,1.2.122.42,3,166,2,0.000664,0.00088
1.2.29.93,1.2.29.93,3,166,3,0.0004426666666666667,0.000448
1.2.67.69,1.2.67.69,3,166,2,0.000664,0.00088
1.2.117.140,1.2.117.140,3,166,3,0.0004426666666666667,0.000448
1.2.236.7,1.2.236.7,3,166,2,0.000664,0.00088
1.2.107.118,1.2.107.118,3,166,2,0.000664,0.00088
1.2.8.13,1.2.8.13,3,166,2,0.000664,0.00088
1.2.233.55,1.2.233.55,3,166,3,0.0004426666666666667,0.000448
1.2.20.175,1.2.20.175,3,166,2,0.000664,0.00088
1.2.41.242,1.2.41.242,3,166,3,0.0004426666666666667,0.000448
1.2.108.111,1.2.108.111,3,166,2,0.000664,0.00088
1.2.146.29,1.2.146.29,3,166,3,0.0004426666666666667,0.000448
1.2.195.132,1.2.195.132,3,166,3,0.0004426666666666667,0.000448
1.2.195.57,1.2.195.57,3,166,2,0.000664,0.00088
1.2.120.52,1.2.120.52,3,166,3,0.0004426666666666667,0.000448
1.2.114.81,1.2.114.81,3,166,3,0.0004426666666666667,0.000448
1.2.38.246,1.2.38.246,3,166,3,0.0004426666666666667,0.000448
1.2.55.8,1.2.55.8,3,166,3,0.0004426666666666667,0.000448
1.2.135.184,1.2.135.184,3,166,2,0.000664,0.00088
1.2.55.93,1.2.55.93,3,166,3,0.0004426666666666667,0.000448
1.2.99.172,1.2.99.172,3,166,2,0.000664,0.00088
1.2.25.131,1.2.25.131,3,166,2,0.000664,0.00088
1.2.1.17,1.2.1.17,3,164,3,0.00043733333333333336,0.000448
1.2.97.172,1.2.97.172,3,164,2,0.000656,0.00088
1.2.26.169,1.2.26.169,3,164,3,0.00043733333333333336,0.000448
1.2.36.251,1.2.36.251,3,164,2,0.000656,0.00088
1.2.26.52,1.2.26.52,3,164,2,0.000656,0.00088
1.2.35.79,1.2.35.79,3,164,3,0.00043733333333333336,0.000448
1.2.232.161,1.2.232.161,3,164,2,0.000656,0.00088
1.2.131.50,1.2.131.50,3,164,2,0.000656,0.00088
1.2.98.84,1.2.98.84,3,164,3,0.00043733333333333336,0.000448
1.2.12.78,1.2.12.78,3,164,3,0.00043733333333333336,0.000448
1.2.11.4,1.2.11.4,3,164,2,0.000656,0.00088
1.2.32.45,1.2.32.45,3,164,3,0.00043733333333333336,0.000448
1.2.190.226,1.2.190.226,3,164,3,0.00043733333333333336,0.000448
1.2.152.52,1.2.152.52,3,164,2,0.000656,0.00088
1.2.245.33,1.2.245.33,3,164,2,0.000656,0.00088
1.2.170.39,1.2.170.39,3,164,2,0.000656,0.00088
1.2.151.230,1.2.151.230,3,164,2,0.000656,0.00088
1.2.57.221,1.2.57.221,3,164,2,0.000656,0.00088
