Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,18.174275380971995,20.5546875,14.7265625,120,607.0
discern-ansible,1205.34375,1205.34375,11.171875,46,235.0
discern-file-so,1578.241042266386,1591.7421875,351.76171875,223,1129.0
discern-jupyter,1205.33203125,1205.33203125,10.0546875,24,123.0
discern-logs-so,1205.4296875,1205.4296875,16.2734375,223,1137.0
discern-network,1898.2032418095866,1898.2109375,99.6015625,223,1137.0
discern-proc-so,1205.92578125,1205.92578125,16.94140625,215,1104.0
systemd-journal,62.646897007042256,63.3984375,22.15625,41,213.0
