Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,37.257922535211264,37.80078125,30.66796875,15,71.0
discern-file-so,1451.7319542253522,1462.859375,270.56640625,15,71.0
discern-logs-so,1205.4296875,1205.4296875,18.78125,13,60.0
discern-network,1841.96484375,1863.81640625,33.69921875,15,71.0
named,340.51953125,402.0078125,20.21875,2,11.0
systemd-journal,77.2890625,77.2890625,28.08203125,15,71.0
