Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,29.567595108695652,30.109375,24.0234375,15,69.0
discern-file-so,1464.444633152174,1527.11328125,251.62890625,15,69.0
discern-logs-so,1205.4296875,1205.4296875,15.5234375,3,10.0
discern-network,1841.96484375,1863.81640625,33.69921875,15,69.0
discern-proc-so,1205.92578125,1205.92578125,15.72265625,10,49.0
named,340.51953125,402.0078125,20.203125,2,10.0
systemd-journal,67.01483242753623,77.2890625,24.421875,15,69.0
