Name,Duration,AvgCpuPercent,MaxCpuUsage,DataPoints
discern-file-so,74.000,89.340,92.164,14
discern-proc-so,557.000,2.704,4.420,109
systemd,579.000,0.332,3.315,114
discern-logs-so,557.000,0.283,0.294,109
jbd2/vda2-8,541.000,0.226,0.255,106
kswapd0,477.000,0.222,0.249,93
OverallSystemRecord,483.000,3.793,8.591,94
