Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,36.39024939903846,36.76953125,30.30078125,11,52.0
discern-file-so,1407.9762620192307,1462.609375,250.48046875,11,52.0
discern-network,1897.9609375,1897.9609375,104.45703125,11,52.0
discern-proc-so,1205.92578125,1205.92578125,18.1875,7,30.0
python3,104.60546875,160.25,17.05078125,2,11.0
server.py,171.75390625,235.75390625,20.15625,4,22.0
systemd-journal,65.33984375,65.33984375,21.23046875,9,41.0
