IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
151.101.0.223,151.101.0.223,4240,153974075,15,82.11950666666667,137.031776
151.101.2.132,151.101.2.132,1891,31808124,9,28.273888,107.127328
151.101.194.132,151.101.194.132,885,21288746,6,28.384994666666667,52.985608
140.82.116.3,140.82.116.3,187,4638348,2,18.553392,37.046832
151.101.128.223,151.101.128.223,219,3465926,12,2.3106173333333335,6.247352
172.30.0.12,172.30.0.12,5989,679878,66,0.08240945454545455,0.293688
192.168.254.2,192.168.254.2,1461,188756,58,0.026035310344827586,0.196992
172.30.0.1,172.30.0.1,59,9822,12,0.006548,0.022336
23.142.248.9,23.142.248.9,4,364,2,0.001456,0.001456
fe80::88b9:bbff:fe3f:5a13,fe80::88b9:bbff:fe3f:5a13,4,284,2,0.001136,0.001136
fe80::e0d4:cfff:fe97:e6da,fe80::e0d4:cfff:fe97:e6da,4,284,3,0.0007573333333333334,0.001136
fe80::4430:bcff:fee2:58c4,fe80::4430:bcff:fee2:58c4,4,284,2,0.001136,0.001136
fe80::5ca5:e4ff:fe63:4b90,fe80::5ca5:e4ff:fe63:4b90,4,284,2,0.001136,0.001136
fe80::47b:deff:fe97:b449,fe80::47b:deff:fe97:b449,4,284,2,0.001136,0.001136
fe80::f4a7:fff:feb0:7ff5,fe80::f4a7:fff:feb0:7ff5,4,284,2,0.001136,0.001136
fe80::707c:62ff:fe03:361d,fe80::707c:62ff:fe03:361d,3,212,2,0.000848,0.001136
fe80::a457:daff:fe14:2fd,fe80::a457:daff:fe14:2fd,3,212,2,0.000848,0.001136
fe80::8873:1cff:fe78:9f47,fe80::8873:1cff:fe78:9f47,2,142,1,0.001136,0.001136
