Name,Duration,AvgCpuPercent,MaxCpuUsage,DataPoints
discern-file-so,627.000,43.808,88.553,125
discern-proc-so,626.000,1.952,2.050,124
kswapd0,631.000,0.702,0.715,125
jbd2/vda2-8,635.000,0.345,0.391,125
discern-logs-so,568.000,0.220,0.229,111
systemd,72.000,0.401,2.364,15
OverallSystemRecord,10.000,1.943,3.295,2
