Name,Duration,AvgCpuPercent,MaxCpuUsage,DataPoints
server.py,703.000,68.452,85.834,137
discern-file-so,234.000,65.928,87.996,44
discern-proc-so,859.000,2.250,6.970,169
jbd2/vda2-8,863.000,1.585,3.400,169
discern-network,867.000,0.805,1.561,169
kswapd0,659.000,0.448,0.715,128
systemd,81.000,0.386,0.906,17
kworker/u2,20.000,1.420,1.586,4
discern-logs-so,37.000,0.310,0.313,8
OverallSystemRecord,645.000,69.546,89.785,128
