Name,Duration,AvgCpuPercent,MaxCpuUsage,DataPoints
discern-file-so,70.0,73.32637848985733,84.97459201647604,15
discern-proc-so,70.0,1.8562541210490917,3.1091851346706,15
jbd2/vda2-8,70.0,0.8797469795777971,0.9580555803129358,15
systemd,75.0,0.6408531046240811,0.6950186228178096,16
kswapd0,54.0,0.3524703091108383,0.3603618513606326,11
discern-network,11.0,0.35048331263163884,0.35346271700091486,3
