Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,48.97644533912747,60.33203125,54.66015625,571,2934.0
discern-file-so,1507.1520272214548,1591.4296875,326.19140625,103,543.0
discern-interfa,1435.515625,1435.515625,22.66796875,343,1770.0
discern-logs-so,1205.4296875,1205.4296875,52.7109375,571,2938.0
discern-network,1841.5859375,1841.5859375,56.25390625,571,2942.0
discern-proc-so,1205.92578125,1205.92578125,15.51171875,29,147.0
ettercap,310.00234375,392.40234375,24.59765625,199,1040.0
systemd-journal,122.1626782307137,163.13671875,33.46875,468,2424.0
