Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,30.501674107142858,31.0234375,25.39453125,14,63.0
discern-file-so,1527.36328125,1527.36328125,304.5546875,14,63.0
discern-logs-so,1205.4296875,1205.4296875,19.96484375,7,30.0
discern-network,1897.8984375,1897.8984375,96.76171875,14,63.0
server.py,171.75390625,235.75390625,19.9765625,7,37.0
systemd-journal,73.28125,73.28125,25.68359375,14,67.0
