Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,24.17578125,24.43359375,18.1328125,12,55.0
discern-file-so,1527.61328125,1527.61328125,362.19921875,12,55.0
discern-logs-so,1205.4296875,1205.4296875,16.98828125,7,29.0
discern-network,1889.953125,1889.953125,101.703125,12,55.0
discern-proc-so,1205.92578125,1205.92578125,16.46484375,12,55.0
systemd-journal,63.2890625,63.2890625,16.65234375,5,26.0
