Name,Duration,AvgCpuPercent,MaxCpuUsage,DataPoints
discern-file-so,156.000,84.433,88.354,30
discern-proc-so,1043.000,2.166,2.296,205
jbd2/vda2-8,1052.000,0.602,1.346,206
systemd,1066.000,0.438,1.919,208
kswapd0,969.000,0.264,0.454,188
discern-logs-so,700.000,0.232,0.244,137
discern-network,282.000,0.264,0.429,55
sshd,0.000,,0.844,1
OverallSystemRecord,902.000,3.636,5.502,177
