Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,28.393926056338028,28.6953125,22.71484375,15,71.0
discern-file-so,1527.61328125,1527.61328125,315.05859375,15,67.0
discern-logs-so,1205.4296875,1205.4296875,17.66015625,9,39.0
discern-network,1897.8984375,1897.8984375,85.40625,15,71.0
discern-proc-so,1205.92578125,1205.92578125,16.3125,3,16.0
python3,693.3013599537037,1088.87109375,53.7890625,6,27.0
systemd-journal,65.2421875,65.2421875,19.8203125,12,54.0
