Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
discern-file-so,1527.36328125,1527.36328125,299.8359375,13,61.0
discern-logs-so,1205.4296875,1205.4296875,14.7890625,6,25.0
discern-network,1897.8984375,1897.8984375,96.76171875,13,61.0
discern-proc-so,1205.92578125,1205.92578125,16.4375,6,25.0
python3,111.61971932870371,248.61328125,19.8359375,9,54.0
server.py,171.75390625,235.75390625,20.3125,7,40.0
systemd-journal,57.28515625,57.28515625,21.515625,11,51.0
