Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
discern-ansible,1205.34375,1205.34375,11.09765625,1,6.0
discern-file-so,1472.7170482673268,1591.1796875,288.390625,23,101.0
discern-logs-so,1205.4296875,1205.4296875,15.42578125,23,117.0
discern-network,1898.2109375,1898.2109375,105.73828125,23,113.0
discern-proc-so,1205.92578125,1205.92578125,16.55078125,23,113.0
systemd-journal,53.823671144859816,55.39453125,15.90234375,22,107.0
