Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,19.8583984375,21.3046875,15.1484375,39,200.0
discern-file-so,1527.36328125,1527.36328125,281.9375,39,182.0
discern-logs-so,1205.4296875,1205.4296875,14.45703125,37,194.0
discern-network,1824.44921875,1824.44921875,30.07421875,39,196.0
discern-proc-so,1205.92578125,1205.92578125,16.203125,39,200.0
systemd-journal,49.28125,49.28125,11.71484375,2,10.0
