IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
5.6.7.8,5.6.7.8,3688,950040,134,0.05671880597014926,1.000096
1.1.2.3,1.1.2.3,913,70716,84,0.006734857142857143,0.062016
172.30.0.15,172.30.0.15,184,47016,8,0.047016,0.080256
192.168.254.2,192.168.254.2,173,45384,9,0.04034133333333333,0.084192
172.30.0.1,172.30.0.1,22,2376,6,0.003168,0.00616
1.2.160.5,1.2.160.5,6,330,3,0.00088,0.00176
1.2.98.172,1.2.98.172,4,220,3,0.0005866666666666667,0.00088
1.2.60.12,1.2.60.12,4,220,4,0.00044,0.000448
1.2.255.243,1.2.255.243,4,220,3,0.0005866666666666667,0.00088
1.2.180.95,1.2.180.95,4,220,4,0.00044,0.000448
1.2.187.21,1.2.187.21,4,220,4,0.00044,0.000448
1.2.76.117,1.2.76.117,4,220,4,0.00044,0.000448
1.2.83.18,1.2.83.18,4,220,4,0.00044,0.000448
1.2.225.19,1.2.225.19,4,220,4,0.00044,0.000448
1.2.231.69,1.2.231.69,4,220,4,0.00044,0.000448
1.2.6.177,1.2.6.177,4,220,4,0.00044,0.000448
1.2.113.123,1.2.113.123,4,220,3,0.0005866666666666667,0.00088
1.2.100.160,1.2.100.160,4,220,4,0.00044,0.000448
1.2.204.69,1.2.204.69,4,220,3,0.0005866666666666667,0.00088
1.2.105.37,1.2.105.37,4,220,4,0.00044,0.000448
1.2.14.197,1.2.14.197,4,220,4,0.00044,0.000448
1.2.220.164,1.2.220.164,4,220,3,0.0005866666666666667,0.00088
1.2.0.27,1.2.0.27,4,220,4,0.00044,0.000448
1.2.16.19,1.2.16.19,4,220,4,0.00044,0.000448
1.2.161.179,1.2.161.179,4,220,4,0.00044,0.000448
1.2.41.15,1.2.41.15,4,220,4,0.00044,0.000448
1.2.166.116,1.2.166.116,4,220,4,0.00044,0.000448
1.2.86.172,1.2.86.172,3,166,3,0.0004426666666666667,0.000448
1.2.20.108,1.2.20.108,3,166,3,0.0004426666666666667,0.000448
1.2.165.159,1.2.165.159,3,166,3,0.0004426666666666667,0.000448
1.2.154.3,1.2.154.3,3,166,2,0.000664,0.00088
1.2.230.40,1.2.230.40,3,166,2,0.000664,0.00088
1.2.48.136,1.2.48.136,3,166,3,0.0004426666666666667,0.000448
1.2.174.115,1.2.174.115,3,166,2,0.000664,0.00088
1.2.227.181,1.2.227.181,3,166,3,0.0004426666666666667,0.000448
1.2.117.5,1.2.117.5,3,166,3,0.0004426666666666667,0.000448
1.2.162.55,1.2.162.55,3,166,3,0.0004426666666666667,0.000448
1.2.205.219,1.2.205.219,3,166,3,0.0004426666666666667,0.000448
1.2.21.14,1.2.21.14,3,166,3,0.0004426666666666667,0.000448
1.2.221.110,1.2.221.110,3,166,3,0.0004426666666666667,0.000448
1.2.89.1,1.2.89.1,3,166,3,0.0004426666666666667,0.000448
1.2.119.182,1.2.119.182,3,166,3,0.0004426666666666667,0.000448
1.2.174.107,1.2.174.107,3,166,3,0.0004426666666666667,0.000448
1.2.245.44,1.2.245.44,3,166,3,0.0004426666666666667,0.000448
1.2.171.92,1.2.171.92,3,166,3,0.0004426666666666667,0.000448
1.2.148.253,1.2.148.253,3,166,3,0.0004426666666666667,0.000448
1.2.61.101,1.2.61.101,3,166,3,0.0004426666666666667,0.000448
1.2.34.237,1.2.34.237,3,166,3,0.0004426666666666667,0.000448
1.2.248.44,1.2.248.44,3,166,3,0.0004426666666666667,0.000448
1.2.102.177,1.2.102.177,3,166,2,0.000664,0.00088
1.2.153.146,1.2.153.146,3,166,3,0.0004426666666666667,0.000448
1.2.235.69,1.2.235.69,3,166,3,0.0004426666666666667,0.000448
1.2.245.126,1.2.245.126,3,166,3,0.0004426666666666667,0.000448
1.2.127.111,1.2.127.111,3,166,3,0.0004426666666666667,0.000448
1.2.239.160,1.2.239.160,3,166,3,0.0004426666666666667,0.000448
1.2.120.213,1.2.120.213,3,166,3,0.0004426666666666667,0.000448
1.2.197.202,1.2.197.202,3,166,3,0.0004426666666666667,0.000448
1.2.235.89,1.2.235.89,3,166,3,0.0004426666666666667,0.000448
1.2.247.194,1.2.247.194,3,166,3,0.0004426666666666667,0.000448
1.2.70.255,1.2.70.255,3,166,3,0.0004426666666666667,0.000448
1.2.213.30,1.2.213.30,3,166,3,0.0004426666666666667,0.000448
1.2.99.94,1.2.99.94,3,164,3,0.00043733333333333336,0.000448
1.2.20.33,1.2.20.33,3,164,2,0.000656,0.00088
1.2.235.216,1.2.235.216,3,164,3,0.00043733333333333336,0.000448
1.2.171.185,1.2.171.185,3,164,2,0.000656,0.00088
1.2.57.51,1.2.57.51,3,164,3,0.00043733333333333336,0.000448
1.2.209.177,1.2.209.177,3,164,3,0.00043733333333333336,0.000448
1.2.235.132,1.2.235.132,3,164,3,0.00043733333333333336,0.000448
1.2.47.103,1.2.47.103,3,164,3,0.00043733333333333336,0.000448
1.2.62.135,1.2.62.135,3,164,3,0.00043733333333333336,0.000448
1.2.72.9,1.2.72.9,3,164,2,0.000656,0.00088
1.2.155.2,1.2.155.2,3,164,3,0.00043733333333333336,0.000448
1.2.190.2,1.2.190.2,3,164,3,0.00043733333333333336,0.000448
1.2.120.113,1.2.120.113,3,164,3,0.00043733333333333336,0.000448
1.2.252.120,1.2.252.120,3,164,2,0.000656,0.00088
1.2.162.214,1.2.162.214,3,164,3,0.00043733333333333336,0.000448
