Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,25.01460597826087,25.3359375,19.18359375,14,69.0
discern-file-so,1513.5128509963768,1590.8046875,268.46484375,14,69.0
discern-logs-so,1205.4296875,1205.4296875,18.7421875,6,26.0
discern-network,1889.953125,1889.953125,95.359375,14,69.0
discern-proc-so,1205.92578125,1205.92578125,16.04296875,8,43.0
systemd-journal,65.28125,65.28125,19.57421875,14,69.0
