IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
10.10.10.1,10.10.10.1,806,271769,33,0.06588339393939394,0.306752
192.168.254.2,192.168.254.2,572,170410,26,0.05243384615384616,0.171888
10.10.10.2,10.10.10.2,1348,159254,33,0.0386070303030303,0.092368
172.30.0.11,172.30.0.11,506,133842,26,0.04118215384615385,0.168144
172.30.0.1,172.30.0.1,42,4507,6,0.0060093333333333335,0.012816
fe80::1c5a:73ff:fe2a:8643,fe80::1c5a:73ff:fe2a:8643,2,142,1,0.001136,0.001136
fe80::48f7:99ff:fead:b19,fe80::48f7:99ff:fead:b19,2,142,1,0.001136,0.001136
fe80::504d:c3ff:fe2d:d158,fe80::504d:c3ff:fe2d:d158,2,142,1,0.001136,0.001136
fe80::86e:60ff:fed5:8d3b,fe80::86e:60ff:fed5:8d3b,2,142,2,0.000568,0.000576
fe80::8cdc:41ff:fe9e:6fb0,fe80::8cdc:41ff:fe9e:6fb0,2,142,1,0.001136,0.001136
fe80::9026:2ff:fe8a:f15e,fe80::9026:2ff:fe8a:f15e,2,142,1,0.001136,0.001136
fe80::c06b:e3ff:feb5:5dc3,fe80::c06b:e3ff:feb5:5dc3,2,142,1,0.001136,0.001136
fe80::c0be:2cff:fefe:293e,fe80::c0be:2cff:fefe:293e,2,142,1,0.001136,0.001136
fe80::c21:23ff:fede:fafc,fe80::c21:23ff:fede:fafc,2,142,1,0.001136,0.001136
fe80::d425:afff:feb0:27e7,fe80::d425:afff:feb0:27e7,2,142,1,0.001136,0.001136
fe80::9c09:e6ff:fe4d:7f5c,fe80::9c09:e6ff:fe4d:7f5c,1,70,1,0.00056,0.00056
