Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,35.92796415441177,36.2578125,29.078125,9,68.0
discern-file-so,1473.7010569852941,1591.0546875,275.89453125,9,68.0
discern-network,1833.33203125,1863.44140625,35.19921875,9,68.0
discern-proc-so,1205.92578125,1205.92578125,15.90234375,8,62.0
named,406.5234375,406.5234375,19.7734375,6,52.0
systemd-journal,55.40625,55.40625,15.52734375,4,22.0
