Name,Duration,AvgCpuPercent,MaxCpuUsage,DataPoints
discern-file-so,157.000,87.102,91.229,30
discern-proc-so,903.000,2.211,2.623,183
jbd2/vda2-8,920.000,0.663,1.410,184
systemd,930.000,0.627,1.990,186
discern-logs-so,599.000,0.245,0.257,118
kswapd0,557.000,0.260,0.399,110
discern-network,547.000,0.256,0.466,107
kworker/0,7.000,0.342,0.344,2
OverallSystemRecord,786.000,3.807,6.417,160
