Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,37.009765625,37.41796875,29.96875,15,72.0
discern-file-so,1527.61328125,1527.61328125,316.9375,15,68.0
discern-logs-so,1205.6796875,1205.6796875,19.6875,11,50.0
discern-network,1897.8984375,1897.8984375,85.40625,15,72.0
discern-proc-so,1205.92578125,1205.92578125,16.3359375,1,5.0
python3,701.959716796875,960.55859375,53.07421875,6,32.0
systemd-journal,73.2421875,73.2421875,22.22265625,12,57.0
