IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
192.168.254.2,192.168.254.2,239,64030,16,0.032015,0.081408
172.30.0.11,172.30.0.11,246,61029,15,0.0325488,0.077192
172.30.0.1,172.30.0.1,37,4091,9,0.0036364444444444443,0.006208
1.2.153.212,1.2.153.212,6,330,5,0.000528,0.00088
1.2.154.29,1.2.154.29,5,276,4,0.000552,0.00088
1.2.1.229,1.2.1.229,4,222,4,0.000444,0.000448
1.2.20.226,1.2.20.226,4,222,3,0.000592,0.00088
1.2.229.129,1.2.229.129,4,220,3,0.0005866666666666667,0.00088
1.2.31.118,1.2.31.118,4,220,4,0.00044,0.000448
1.2.206.27,1.2.206.27,4,220,4,0.00044,0.000448
1.2.252.101,1.2.252.101,4,220,4,0.00044,0.000448
1.2.177.202,1.2.177.202,4,220,3,0.0005866666666666667,0.00088
1.2.210.105,1.2.210.105,4,220,3,0.0005866666666666667,0.00088
1.2.22.86,1.2.22.86,4,220,1,0.00176,0.00176
1.2.120.85,1.2.120.85,4,220,2,0.00088,0.000896
1.2.187.218,1.2.187.218,4,220,4,0.00044,0.000448
1.2.213.3,1.2.213.3,4,220,4,0.00044,0.000448
1.2.40.210,1.2.40.210,4,220,4,0.00044,0.000448
1.2.172.207,1.2.172.207,4,220,4,0.00044,0.000448
1.2.102.33,1.2.102.33,4,220,3,0.0005866666666666667,0.00088
1.2.224.103,1.2.224.103,4,220,4,0.00044,0.000448
1.2.65.223,1.2.65.223,4,220,3,0.0005866666666666667,0.000896
1.2.90.0,1.2.90.0,4,220,3,0.0005866666666666667,0.00088
1.2.101.216,1.2.101.216,4,220,3,0.0005866666666666667,0.00088
1.2.106.52,1.2.106.52,4,220,2,0.00088,0.001328
1.2.75.25,1.2.75.25,4,220,3,0.0005866666666666667,0.00088
1.2.4.168,1.2.4.168,4,220,3,0.0005866666666666667,0.00088
1.2.124.244,1.2.124.244,4,220,4,0.00044,0.000448
1.2.49.123,1.2.49.123,4,220,3,0.0005866666666666667,0.00088
1.2.198.127,1.2.198.127,4,220,2,0.00088,0.000896
1.2.18.226,1.2.18.226,4,220,3,0.0005866666666666667,0.00088
1.2.241.116,1.2.241.116,4,220,4,0.00044,0.000448
1.2.66.227,1.2.66.227,4,220,4,0.00044,0.000448
1.2.194.18,1.2.194.18,4,220,3,0.0005866666666666667,0.00088
1.2.245.171,1.2.245.171,4,220,3,0.0005866666666666667,0.00088
1.2.175.38,1.2.175.38,4,220,4,0.00044,0.000448
1.2.147.101,1.2.147.101,4,220,4,0.00044,0.000448
1.2.93.128,1.2.93.128,4,220,4,0.00044,0.000448
1.2.241.61,1.2.241.61,4,220,4,0.00044,0.000448
1.2.89.65,1.2.89.65,4,220,4,0.00044,0.000448
1.2.55.175,1.2.55.175,4,220,3,0.0005866666666666667,0.00088
1.2.146.117,1.2.146.117,4,220,4,0.00044,0.000448
1.2.162.55,1.2.162.55,4,218,4,0.000436,0.000448
1.2.229.46,1.2.229.46,3,166,3,0.0004426666666666667,0.000448
1.2.63.17,1.2.63.17,3,166,3,0.0004426666666666667,0.000448
1.2.221.222,1.2.221.222,3,166,3,0.0004426666666666667,0.000448
1.2.254.168,1.2.254.168,3,166,3,0.0004426666666666667,0.000448
1.2.254.217,1.2.254.217,3,166,3,0.0004426666666666667,0.000448
1.2.110.144,1.2.110.144,3,166,3,0.0004426666666666667,0.000448
1.2.106.198,1.2.106.198,3,166,3,0.0004426666666666667,0.000448
1.2.253.3,1.2.253.3,3,166,3,0.0004426666666666667,0.000448
1.2.58.252,1.2.58.252,3,166,3,0.0004426666666666667,0.000448
1.2.72.187,1.2.72.187,3,166,3,0.0004426666666666667,0.000448
1.2.86.65,1.2.86.65,3,166,3,0.0004426666666666667,0.000448
1.2.239.251,1.2.239.251,3,166,3,0.0004426666666666667,0.000448
1.2.59.169,1.2.59.169,3,166,3,0.0004426666666666667,0.000448
1.2.136.47,1.2.136.47,3,166,2,0.000664,0.00088
1.2.232.94,1.2.232.94,3,166,3,0.0004426666666666667,0.000448
1.2.51.15,1.2.51.15,3,166,3,0.0004426666666666667,0.000448
1.2.156.86,1.2.156.86,3,166,2,0.000664,0.00088
1.2.27.211,1.2.27.211,3,166,3,0.0004426666666666667,0.000448
1.2.4.195,1.2.4.195,3,166,3,0.0004426666666666667,0.000448
1.2.193.158,1.2.193.158,3,166,3,0.0004426666666666667,0.000448
1.2.232.12,1.2.232.12,3,166,3,0.0004426666666666667,0.000448
1.2.175.185,1.2.175.185,3,166,2,0.000664,0.00088
1.2.226.52,1.2.226.52,3,166,3,0.0004426666666666667,0.000448
1.2.14.183,1.2.14.183,3,166,3,0.0004426666666666667,0.000448
1.2.191.168,1.2.191.168,3,166,3,0.0004426666666666667,0.000448
1.2.128.64,1.2.128.64,3,166,3,0.0004426666666666667,0.000448
1.2.250.156,1.2.250.156,3,166,3,0.0004426666666666667,0.000448
1.2.227.207,1.2.227.207,3,166,3,0.0004426666666666667,0.000448
1.2.57.59,1.2.57.59,3,166,3,0.0004426666666666667,0.000448
1.2.127.233,1.2.127.233,3,166,2,0.000664,0.00088
1.2.50.17,1.2.50.17,3,166,3,0.0004426666666666667,0.000448
1.2.187.14,1.2.187.14,3,166,3,0.0004426666666666667,0.000448
1.2.10.224,1.2.10.224,3,166,3,0.0004426666666666667,0.000448
1.2.20.205,1.2.20.205,3,166,2,0.000664,0.00088
1.2.113.150,1.2.113.150,3,166,3,0.0004426666666666667,0.000448
1.2.19.93,1.2.19.93,3,166,3,0.0004426666666666667,0.000448
1.2.219.212,1.2.219.212,3,166,3,0.0004426666666666667,0.000448
1.2.198.126,1.2.198.126,3,166,3,0.0004426666666666667,0.000448
1.2.144.6,1.2.144.6,3,166,2,0.000664,0.00088
1.2.185.97,1.2.185.97,3,166,3,0.0004426666666666667,0.000448
1.2.69.244,1.2.69.244,3,166,2,0.000664,0.00088
1.2.185.78,1.2.185.78,3,166,3,0.0004426666666666667,0.000448
1.2.135.216,1.2.135.216,3,166,2,0.000664,0.00088
1.2.177.205,1.2.177.205,3,166,3,0.0004426666666666667,0.000448
1.2.163.165,1.2.163.165,3,166,2,0.000664,0.000896
1.2.92.155,1.2.92.155,3,166,3,0.0004426666666666667,0.000448
1.2.90.87,1.2.90.87,3,166,3,0.0004426666666666667,0.000448
1.2.47.73,1.2.47.73,3,166,3,0.0004426666666666667,0.000448
1.2.240.65,1.2.240.65,3,166,3,0.0004426666666666667,0.000448
1.2.225.208,1.2.225.208,3,166,3,0.0004426666666666667,0.000448
1.2.204.15,1.2.204.15,3,164,3,0.00043733333333333336,0.000448
1.2.208.57,1.2.208.57,3,164,3,0.00043733333333333336,0.000448
1.2.210.187,1.2.210.187,3,164,3,0.00043733333333333336,0.000448
1.2.137.122,1.2.137.122,3,164,3,0.00043733333333333336,0.000448
1.2.176.152,1.2.176.152,3,164,2,0.000656,0.00088
1.2.21.105,1.2.21.105,3,164,3,0.00043733333333333336,0.000448
1.2.159.211,1.2.159.211,3,164,2,0.000656,0.00088
1.2.98.168,1.2.98.168,3,164,3,0.00043733333333333336,0.000448
1.2.244.160,1.2.244.160,3,164,3,0.00043733333333333336,0.000448
1.2.158.54,1.2.158.54,3,164,2,0.000656,0.00088
1.2.228.62,1.2.228.62,3,164,3,0.00043733333333333336,0.000448
1.2.29.171,1.2.29.171,3,164,3,0.00043733333333333336,0.000448
1.2.91.218,1.2.91.218,3,164,3,0.00043733333333333336,0.000448
1.2.4.23,1.2.4.23,3,164,3,0.00043733333333333336,0.000448
1.2.42.88,1.2.42.88,3,164,3,0.00043733333333333336,0.000448
1.2.53.224,1.2.53.224,3,164,3,0.00043733333333333336,0.000448
1.2.95.126,1.2.95.126,3,164,3,0.00043733333333333336,0.000448
1.2.188.110,1.2.188.110,3,164,3,0.00043733333333333336,0.000448
1.2.10.150,1.2.10.150,3,164,3,0.00043733333333333336,0.000448
1.2.89.159,1.2.89.159,3,164,3,0.00043733333333333336,0.000448
1.2.1.222,1.2.1.222,3,164,2,0.000656,0.00088
1.2.19.39,1.2.19.39,3,164,2,0.000656,0.00088
1.2.19.98,1.2.19.98,3,164,3,0.00043733333333333336,0.000448
1.2.217.14,1.2.217.14,3,164,3,0.00043733333333333336,0.000448
1.2.242.223,1.2.242.223,3,164,3,0.00043733333333333336,0.000448
1.2.71.109,1.2.71.109,3,164,3,0.00043733333333333336,0.000448
1.2.218.156,1.2.218.156,3,164,3,0.00043733333333333336,0.000448
1.2.193.17,1.2.193.17,3,164,3,0.00043733333333333336,0.000448
1.2.243.78,1.2.243.78,3,164,3,0.00043733333333333336,0.000448
1.2.111.60,1.2.111.60,3,164,3,0.00043733333333333336,0.000448
1.2.58.169,1.2.58.169,3,164,3,0.00043733333333333336,0.000448
1.2.143.155,1.2.143.155,3,164,3,0.00043733333333333336,0.000448
1.2.17.93,1.2.17.93,3,164,3,0.00043733333333333336,0.000448
1.2.27.153,1.2.27.153,3,164,2,0.000656,0.00088
1.2.27.152,1.2.27.152,3,164,2,0.000656,0.00088
1.2.124.117,1.2.124.117,3,164,3,0.00043733333333333336,0.000448
1.2.154.48,1.2.154.48,3,164,2,0.000656,0.00088
1.2.9.30,1.2.9.30,3,164,3,0.00043733333333333336,0.000448
1.2.235.103,1.2.235.103,3,164,3,0.00043733333333333336,0.000448
1.2.11.63,1.2.11.63,3,164,3,0.00043733333333333336,0.000448
1.2.99.227,1.2.99.227,3,164,3,0.00043733333333333336,0.000448
1.2.235.250,1.2.235.250,3,164,3,0.00043733333333333336,0.000448
1.2.104.114,1.2.104.114,3,164,3,0.00043733333333333336,0.000448
1.2.235.9,1.2.235.9,3,164,3,0.00043733333333333336,0.000448
1.2.253.163,1.2.253.163,3,164,3,0.00043733333333333336,0.000448
1.2.100.199,1.2.100.199,3,164,2,0.000656,0.00088
1.2.110.89,1.2.110.89,3,164,3,0.00043733333333333336,0.000448
1.2.153.119,1.2.153.119,3,164,3,0.00043733333333333336,0.000448
fe80::d896:4ff:fe2a:5d1a,fe80::d896:4ff:fe2a:5d1a,2,142,1,0.001136,0.001136
fe80::105c:38ff:fecb:af95,fe80::105c:38ff:fecb:af95,2,142,2,0.000568,0.000576
1.2.112.65,1.2.112.65,2,112,2,0.000448,0.000448
1.2.153.241,1.2.153.241,2,112,2,0.000448,0.000448
1.2.141.202,1.2.141.202,2,112,2,0.000448,0.000448
1.2.31.247,1.2.31.247,2,112,2,0.000448,0.000448
1.2.173.23,1.2.173.23,2,112,2,0.000448,0.000448
1.2.237.199,1.2.237.199,2,112,2,0.000448,0.000448
1.2.234.135,1.2.234.135,2,112,2,0.000448,0.000448
1.2.27.45,1.2.27.45,2,112,2,0.000448,0.000448
1.2.228.133,1.2.228.133,2,112,2,0.000448,0.000448
1.2.106.175,1.2.106.175,2,112,2,0.000448,0.000448
1.2.160.13,1.2.160.13,2,112,2,0.000448,0.000448
1.2.249.138,1.2.249.138,2,112,2,0.000448,0.000448
1.2.3.0,1.2.3.0,2,112,2,0.000448,0.000448
1.2.110.67,1.2.110.67,2,112,2,0.000448,0.000448
1.2.99.173,1.2.99.173,2,112,2,0.000448,0.000448
1.2.226.82,1.2.226.82,2,112,2,0.000448,0.000448
1.2.35.74,1.2.35.74,2,112,2,0.000448,0.000448
1.2.218.115,1.2.218.115,2,112,2,0.000448,0.000448
1.2.171.34,1.2.171.34,2,112,2,0.000448,0.000448
1.2.199.173,1.2.199.173,2,110,2,0.00044,0.000448
1.2.215.71,1.2.215.71,2,110,2,0.00044,0.000448
1.2.215.154,1.2.215.154,2,110,2,0.00044,0.000448
1.2.64.31,1.2.64.31,2,110,1,0.00088,0.00088
1.2.69.84,1.2.69.84,2,110,2,0.00044,0.000448
1.2.215.166,1.2.215.166,2,110,2,0.00044,0.000448
1.2.199.227,1.2.199.227,2,110,1,0.00088,0.00088
1.2.215.181,1.2.215.181,2,110,2,0.00044,0.000448
1.2.199.219,1.2.199.219,2,110,2,0.00044,0.000448
1.2.199.216,1.2.199.216,2,110,2,0.00044,0.000448
1.2.198.138,1.2.198.138,2,110,1,0.00088,0.00088
1.2.64.250,1.2.64.250,2,110,2,0.00044,0.000448
1.2.198.89,1.2.198.89,2,110,2,0.00044,0.000448
1.2.199.146,1.2.199.146,2,110,2,0.00044,0.000448
1.2.199.137,1.2.199.137,2,110,2,0.00044,0.000448
1.2.215.209,1.2.215.209,2,110,2,0.00044,0.000448
1.2.199.1,1.2.199.1,2,110,2,0.00044,0.000448
1.2.7.142,1.2.7.142,2,110,1,0.00088,0.00088
1.2.198.222,1.2.198.222,2,110,2,0.00044,0.000448
1.2.64.247,1.2.64.247,2,110,2,0.00044,0.000448
1.2.198.227,1.2.198.227,2,110,2,0.00044,0.000448
1.2.64.213,1.2.64.213,2,110,2,0.00044,0.000448
1.2.7.118,1.2.7.118,2,110,2,0.00044,0.000448
1.2.198.245,1.2.198.245,2,110,2,0.00044,0.000448
1.2.198.26,1.2.198.26,2,110,2,0.00044,0.000448
1.2.7.126,1.2.7.126,2,110,2,0.00044,0.000448
1.2.209.206,1.2.209.206,2,110,2,0.00044,0.000448
1.2.2.144,1.2.2.144,2,110,1,0.00088,0.00088
1.2.69.80,1.2.69.80,2,110,2,0.00044,0.000448
1.2.64.53,1.2.64.53,2,110,2,0.00044,0.000448
1.2.65.172,1.2.65.172,2,110,2,0.00044,0.000448
1.2.200.180,1.2.200.180,2,110,2,0.00044,0.000448
1.2.213.85,1.2.213.85,2,110,2,0.00044,0.000448
1.2.69.102,1.2.69.102,2,110,2,0.00044,0.000448
1.2.20.71,1.2.20.71,2,110,2,0.00044,0.000448
1.2.20.251,1.2.20.251,2,110,1,0.00088,0.00088
1.2.214.144,1.2.214.144,2,110,2,0.00044,0.000448
1.2.20.228,1.2.20.228,2,110,2,0.00044,0.000448
1.2.214.147,1.2.214.147,2,110,1,0.00088,0.00088
1.2.20.212,1.2.20.212,2,110,2,0.00044,0.000448
1.2.214.162,1.2.214.162,2,110,2,0.00044,0.000448
1.2.69.18,1.2.69.18,2,110,2,0.00044,0.000448
1.2.69.186,1.2.69.186,2,110,2,0.00044,0.000448
1.2.214.169,1.2.214.169,2,110,2,0.00044,0.000448
1.2.214.248,1.2.214.248,2,110,1,0.00088,0.00088
1.2.199.93,1.2.199.93,2,110,2,0.00044,0.000448
1.2.20.156,1.2.20.156,2,110,2,0.00044,0.000448
