Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,49.69680304276316,50.5703125,43.953125,32,152.0
discern-file-so,1463.8214210304054,1527.36328125,294.20703125,32,148.0
discern-logs-so,1205.4296875,1205.4296875,16.59765625,13,67.0
discern-network,1841.8984375,1841.8984375,79.75390625,32,156.0
discern-proc-so,1205.92578125,1205.92578125,17.4921875,19,97.0
systemd-journal,73.2578125,73.2578125,21.81640625,32,160.0
