Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,19.35189075630252,21.85546875,15.2578125,92,476.0
discern-ansible,1205.34375,1205.34375,10.1484375,1,5.0
discern-file-so,1561.8340837445176,1591.6796875,358.421875,218,1140.0
discern-logs-so,1205.4296875,1205.4296875,26.78125,218,1146.0
discern-network,1834.39453125,1834.39453125,85.05859375,218,1144.0
discern-proc-so,1205.92578125,1205.92578125,16.6171875,24,122.0
python3,108.17812628495066,232.35546875,39.0390625,114,608.0
server.py,174.2890625,238.2890625,23.2421875,166,884.0
systemd-journal,117.39176682692307,125.10546875,30.6875,39,195.0
