Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,45.7796875,46.26953125,39.7265625,16,70.0
discern-file-so,1479.205078125,1527.05078125,265.94921875,16,66.0
discern-logs-so,1205.4296875,1205.4296875,17.609375,2,6.0
discern-network,1898.4609375,1898.4609375,119.01953125,16,70.0
discern-proc-so,1205.92578125,1205.92578125,15.64453125,6,26.0
python3,176.609375,232.35546875,16.9765625,1,5.0
server.py,171.75390625,235.75390625,20.15625,7,37.0
systemd-journal,84.03378378378379,85.21484375,27.3359375,16,74.0
