IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
192.168.254.2,192.168.254.2,232,62694,16,0.031347,0.08136
172.30.0.11,172.30.0.11,249,62096,15,0.03311786666666667,0.078096
172.30.0.1,172.30.0.1,41,4549,10,0.0036392,0.006208
1.2.255.38,1.2.255.38,6,330,5,0.000528,0.00088
1.2.229.220,1.2.229.220,4,220,3,0.0005866666666666667,0.00088
1.2.132.212,1.2.132.212,4,220,4,0.00044,0.000448
1.2.25.183,1.2.25.183,4,220,4,0.00044,0.000448
1.2.55.137,1.2.55.137,4,220,4,0.00044,0.000448
1.2.237.71,1.2.237.71,4,220,4,0.00044,0.000448
1.2.233.202,1.2.233.202,4,220,2,0.00088,0.001328
1.2.217.145,1.2.217.145,4,220,3,0.0005866666666666667,0.00088
1.2.89.40,1.2.89.40,4,220,2,0.00088,0.001328
1.2.47.183,1.2.47.183,4,220,4,0.00044,0.000448
1.2.61.89,1.2.61.89,4,220,3,0.0005866666666666667,0.00088
1.2.219.72,1.2.219.72,4,220,3,0.0005866666666666667,0.00088
1.2.113.163,1.2.113.163,4,220,3,0.0005866666666666667,0.00088
1.2.41.174,1.2.41.174,4,220,4,0.00044,0.000448
1.2.120.3,1.2.120.3,4,220,4,0.00044,0.000448
1.2.166.19,1.2.166.19,4,220,3,0.0005866666666666667,0.00088
1.2.193.51,1.2.193.51,4,220,4,0.00044,0.000448
1.2.91.21,1.2.91.21,4,220,4,0.00044,0.000448
1.2.171.88,1.2.171.88,4,220,2,0.00088,0.00088
1.2.175.127,1.2.175.127,4,220,3,0.0005866666666666667,0.00088
1.2.4.76,1.2.4.76,4,220,3,0.0005866666666666667,0.00088
1.2.4.250,1.2.4.250,4,220,4,0.00044,0.000448
1.2.187.95,1.2.187.95,4,220,4,0.00044,0.000448
1.2.46.241,1.2.46.241,4,220,4,0.00044,0.000448
1.2.76.215,1.2.76.215,4,220,2,0.00088,0.00088
1.2.90.234,1.2.90.234,4,220,3,0.0005866666666666667,0.00088
1.2.121.162,1.2.121.162,4,220,4,0.00044,0.000448
1.2.242.112,1.2.242.112,3,166,2,0.000664,0.00088
1.2.133.208,1.2.133.208,3,166,3,0.0004426666666666667,0.000448
1.2.83.220,1.2.83.220,3,166,3,0.0004426666666666667,0.000448
1.2.117.10,1.2.117.10,3,166,3,0.0004426666666666667,0.000448
1.2.41.80,1.2.41.80,3,166,3,0.0004426666666666667,0.000448
1.2.116.126,1.2.116.126,3,166,3,0.0004426666666666667,0.000448
1.2.37.179,1.2.37.179,3,166,3,0.0004426666666666667,0.000448
1.2.251.48,1.2.251.48,3,166,3,0.0004426666666666667,0.000448
1.2.130.7,1.2.130.7,3,166,3,0.0004426666666666667,0.000448
1.2.40.19,1.2.40.19,3,166,3,0.0004426666666666667,0.000448
1.2.225.45,1.2.225.45,3,166,2,0.000664,0.00088
1.2.9.132,1.2.9.132,3,166,2,0.000664,0.00088
1.2.224.235,1.2.224.235,3,166,3,0.0004426666666666667,0.000448
1.2.71.127,1.2.71.127,3,166,3,0.0004426666666666667,0.000448
1.2.2.94,1.2.2.94,3,166,3,0.0004426666666666667,0.000448
1.2.78.67,1.2.78.67,3,166,3,0.0004426666666666667,0.000448
1.2.176.162,1.2.176.162,3,166,3,0.0004426666666666667,0.000448
1.2.178.82,1.2.178.82,3,166,3,0.0004426666666666667,0.000448
1.2.75.248,1.2.75.248,3,166,3,0.0004426666666666667,0.000448
1.2.157.169,1.2.157.169,3,166,2,0.000664,0.00088
1.2.156.234,1.2.156.234,3,166,3,0.0004426666666666667,0.000448
1.2.195.39,1.2.195.39,3,166,2,0.000664,0.00088
1.2.98.124,1.2.98.124,3,166,3,0.0004426666666666667,0.000448
1.2.196.8,1.2.196.8,3,166,3,0.0004426666666666667,0.000448
1.2.197.205,1.2.197.205,3,166,3,0.0004426666666666667,0.000448
1.2.153.156,1.2.153.156,3,166,2,0.000664,0.00088
1.2.40.8,1.2.40.8,3,166,3,0.0004426666666666667,0.000448
1.2.204.141,1.2.204.141,3,166,2,0.000664,0.00088
1.2.112.211,1.2.112.211,3,166,2,0.000664,0.00088
1.2.21.135,1.2.21.135,3,166,2,0.000664,0.00088
1.2.209.130,1.2.209.130,3,166,2,0.000664,0.00088
1.2.206.148,1.2.206.148,3,166,3,0.0004426666666666667,0.000448
1.2.48.31,1.2.48.31,3,164,2,0.000656,0.00088
1.2.106.117,1.2.106.117,3,164,2,0.000656,0.00088
1.2.76.83,1.2.76.83,3,164,2,0.000656,0.00088
1.2.121.208,1.2.121.208,3,164,3,0.00043733333333333336,0.000448
1.2.121.163,1.2.121.163,3,164,2,0.000656,0.00088
1.2.100.41,1.2.100.41,3,164,3,0.00043733333333333336,0.000448
1.2.69.82,1.2.69.82,3,164,2,0.000656,0.00088
1.2.5.198,1.2.5.198,3,164,2,0.000656,0.00088
1.2.75.170,1.2.75.170,3,164,3,0.00043733333333333336,0.000448
1.2.118.197,1.2.118.197,3,164,2,0.000656,0.00088
1.2.108.30,1.2.108.30,3,164,2,0.000656,0.00088
1.2.11.32,1.2.11.32,3,164,3,0.00043733333333333336,0.000448
1.2.51.61,1.2.51.61,3,164,2,0.000656,0.00088
1.2.50.170,1.2.50.170,3,164,3,0.00043733333333333336,0.000448
1.2.113.135,1.2.113.135,3,164,3,0.00043733333333333336,0.000448
1.2.5.223,1.2.5.223,3,164,3,0.00043733333333333336,0.000448
1.2.7.85,1.2.7.85,3,164,3,0.00043733333333333336,0.000448
1.2.63.172,1.2.63.172,3,164,3,0.00043733333333333336,0.000448
1.2.25.153,1.2.25.153,3,164,3,0.00043733333333333336,0.000448
1.2.36.244,1.2.36.244,3,164,3,0.00043733333333333336,0.000448
1.2.228.160,1.2.228.160,3,164,2,0.000656,0.00088
1.2.219.91,1.2.219.91,3,164,3,0.00043733333333333336,0.000448
1.2.219.46,1.2.219.46,3,164,3,0.00043733333333333336,0.000448
1.2.214.16,1.2.214.16,3,164,2,0.000656,0.00088
1.2.145.29,1.2.145.29,3,164,2,0.000656,0.00088
1.2.152.255,1.2.152.255,3,164,3,0.00043733333333333336,0.000448
1.2.20.164,1.2.20.164,3,164,3,0.00043733333333333336,0.000448
1.2.153.113,1.2.153.113,3,164,3,0.00043733333333333336,0.000448
1.2.153.63,1.2.153.63,3,164,3,0.00043733333333333336,0.000448
1.2.155.117,1.2.155.117,3,164,3,0.00043733333333333336,0.000448
1.2.98.197,1.2.98.197,3,164,3,0.00043733333333333336,0.000448
1.2.157.184,1.2.157.184,3,164,3,0.00043733333333333336,0.000448
1.2.159.108,1.2.159.108,3,164,3,0.00043733333333333336,0.000448
1.2.180.254,1.2.180.254,3,164,3,0.00043733333333333336,0.000448
1.2.175.224,1.2.175.224,3,164,2,0.000656,0.00088
1.2.173.179,1.2.173.179,3,164,3,0.00043733333333333336,0.000448
1.2.141.125,1.2.141.125,3,164,3,0.00043733333333333336,0.000448
1.2.140.11,1.2.140.11,3,164,3,0.00043733333333333336,0.000448
1.2.34.164,1.2.34.164,3,164,3,0.00043733333333333336,0.000448
1.2.14.9,1.2.14.9,3,164,3,0.00043733333333333336,0.000448
1.2.34.163,1.2.34.163,3,164,2,0.000656,0.00088
1.2.34.14,1.2.34.14,3,164,2,0.000656,0.00088
1.2.3.139,1.2.3.139,3,164,2,0.000656,0.00088
1.2.29.97,1.2.29.97,3,164,2,0.000656,0.00088
1.2.29.132,1.2.29.132,3,164,2,0.000656,0.00088
1.2.27.34,1.2.27.34,3,164,3,0.00043733333333333336,0.000448
1.2.130.105,1.2.130.105,3,164,3,0.00043733333333333336,0.000448
1.2.133.44,1.2.133.44,3,164,3,0.00043733333333333336,0.000448
1.2.249.234,1.2.249.234,3,164,3,0.00043733333333333336,0.000448
1.2.249.219,1.2.249.219,3,164,3,0.00043733333333333336,0.000448
