Name,Duration,AvgCpuPercent,MaxCpuUsage,DataPoints
server.py,597.000,66.973,84.571,115
discern-file-so,163.000,60.322,81.969,32
discern-proc-so,766.000,2.460,3.415,149
discern-network,764.000,0.516,0.529,148
discern-logs-so,763.000,0.325,0.344,147
kswapd0,623.000,0.254,0.278,121
jbd2/vda2-8,134.000,0.178,0.181,26
python3,17.000,0.772,1.045,3
systemd,9.000,0.439,0.580,2
sshd,6.000,0.479,1.010,2
OverallSystemRecord,613.000,58.915,87.913,119
