Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,20.952872983870968,21.47265625,15.76171875,7,31.0
discern-file-so,1433.2113797169811,1590.7421875,264.0859375,11,53.0
discern-logs-so,1205.4296875,1205.4296875,14.66796875,2,11.0
discern-network,1897.9609375,1897.9609375,104.45703125,11,53.0
discern-proc-so,1205.92578125,1205.92578125,16.328125,7,31.0
python3,82.4267578125,232.35546875,17.04296875,8,44.0
server.py,171.75390625,235.75390625,20.1171875,4,22.0
systemd-journal,49.33984375,49.33984375,13.203125,5,20.0
