Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,33.5880859375,34.1875,27.03515625,14,60.0
discern-file-so,1422.093154131356,1462.609375,245.41796875,13,59.0
discern-logs-so,1205.4296875,1205.4296875,14.89453125,1,6.0
discern-network,1834.14453125,1863.1875,75.9765625,14,60.0
discern-proc-so,1205.92578125,1205.92578125,16.1015625,9,38.0
python3,98.75415826612904,232.60546875,16.96875,6,31.0
server.py,171.75390625,235.75390625,19.8671875,5,26.0
systemd-journal,63.38671875,63.38671875,20.203125,8,32.0
