Name,Duration,AvgCpuPercent,MaxCpuUsage,DataPoints
discern-file-so,168.000,76.774,85.825,32
discern-proc-so,781.000,2.563,2.845,153
python3,310.000,0.878,11.340,60
discern-logs-so,785.000,0.344,0.350,153
kswapd0,780.000,0.210,0.229,152
discern-network,485.000,0.196,0.201,95
systemd-journal,433.000,0.198,0.207,85
systemd,169.000,0.247,1.422,33
sshd,10.000,0.383,0.498,2
OverallSystemRecord,618.000,3.884,15.148,121
