Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,27.877353162650603,28.5234375,22.4609375,16,83.0
discern-file-so,1534.7189972310127,1591.1796875,271.1015625,16,79.0
discern-network,1898.4609375,1898.4609375,119.01953125,16,79.0
discern-proc-so,1205.92578125,1205.92578125,16.171875,9,43.0
python3,104.60546875,160.25,16.61328125,3,15.0
server.py,171.75390625,235.75390625,19.7890625,7,40.0
systemd-journal,65.26171875,65.26171875,20.1328125,13,68.0
