Name,Duration,AvgCpuPercent,MaxCpuUsage,DataPoints
discern-file-so,81.000,84.563,92.810,17
discern-proc-so,81.000,1.947,4.834,17
jbd2/vda2-8,81.000,0.779,0.832,17
systemd,86.000,0.558,1.208,18
kswapd0,76.000,0.534,0.550,16
OverallSystemRecord,0.000,,,0
