Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
discern-file-so,1470.12089596519,1591.4296875,275.31640625,16,79.0
discern-logs-so,1205.4296875,1205.4296875,16.37890625,16,79.0
discern-network,1898.2109375,1898.2109375,89.75390625,16,79.0
discern-proc-so,1205.92578125,1205.92578125,17.171875,16,79.0
systemd-journal,57.265625,57.265625,17.015625,16,79.0
