Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,33.31538722826087,33.59375,27.84375,15,69.0
discern-file-so,1527.73828125,1527.73828125,312.16015625,15,69.0
discern-logs-so,1205.6796875,1205.6796875,18.5390625,12,53.0
discern-network,1898.2109375,1898.2109375,96.65234375,15,69.0
discern-proc-so,1205.92578125,1205.92578125,16.2734375,14,68.0
systemd-journal,63.453125,63.453125,18.0234375,4,21.0
