Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,25.36,26.109375,20.21484375,31,150.0
discern-file-so,1524.3237375452898,1591.0546875,276.76953125,31,138.0
discern-network,1841.5859375,1841.5859375,36.75390625,31,142.0
discern-proc-so,1205.92578125,1205.92578125,16.21484375,31,158.0
systemd-journal,57.2734375,57.2734375,17.0,31,162.0
