Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,20.86254222972973,21.33984375,15.328125,9,37.0
discern-file-so,1415.2002563476562,1462.921875,203.90234375,14,64.0
discern-logs-so,1205.4296875,1205.4296875,14.89453125,5,22.0
discern-network,1834.14453125,1863.1875,75.9765625,14,64.0
discern-proc-so,1205.92578125,1205.92578125,15.76171875,9,37.0
python3,140.32667824074073,376.61328125,16.67578125,10,54.0
server.py,171.75390625,235.75390625,23.81640625,5,27.0
systemd-journal,55.38671875,55.38671875,13.05859375,4,15.0
