IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
1.2.18.64,1.2.18.64,2,110,2,0.00044,0.000448
1.2.18.32,1.2.18.32,2,110,2,0.00044,0.000448
1.2.48.196,1.2.48.196,2,110,2,0.00044,0.000448
1.2.18.252,1.2.18.252,2,110,2,0.00044,0.000448
1.2.18.225,1.2.18.225,2,110,2,0.00044,0.000448
1.2.48.237,1.2.48.237,2,110,1,0.00088,0.00088
1.2.18.178,1.2.18.178,2,110,1,0.00088,0.00088
1.2.10.114,1.2.10.114,2,110,2,0.00044,0.000448
1.2.226.235,1.2.226.235,2,110,2,0.00044,0.000448
1.2.48.40,1.2.48.40,2,110,2,0.00044,0.000448
1.2.45.98,1.2.45.98,2,110,2,0.00044,0.000448
1.2.45.137,1.2.45.137,2,110,2,0.00044,0.000448
1.2.182.96,1.2.182.96,2,110,2,0.00044,0.000448
1.2.249.161,1.2.249.161,2,110,2,0.00044,0.000448
1.2.182.85,1.2.182.85,2,110,1,0.00088,0.00088
1.2.45.182,1.2.45.182,2,110,2,0.00044,0.000448
1.2.182.47,1.2.182.47,2,110,2,0.00044,0.000448
1.2.182.31,1.2.182.31,2,110,1,0.00088,0.00088
1.2.226.193,1.2.226.193,2,110,2,0.00044,0.000448
1.2.45.24,1.2.45.24,2,110,2,0.00044,0.000448
1.2.45.36,1.2.45.36,2,110,2,0.00044,0.000448
1.2.182.22,1.2.182.22,2,110,2,0.00044,0.000448
1.2.182.196,1.2.182.196,2,110,2,0.00044,0.000448
1.2.182.170,1.2.182.170,2,110,2,0.00044,0.000448
1.2.100.92,1.2.100.92,2,110,1,0.00088,0.00088
1.2.182.147,1.2.182.147,2,110,2,0.00044,0.000448
1.2.182.135,1.2.182.135,2,110,2,0.00044,0.000448
1.2.181.7,1.2.181.7,2,110,2,0.00044,0.000448
1.2.181.66,1.2.181.66,2,110,2,0.00044,0.000448
1.2.181.60,1.2.181.60,2,110,2,0.00044,0.000448
1.2.46.127,1.2.46.127,2,110,1,0.00088,0.00088
1.2.226.223,1.2.226.223,2,110,2,0.00044,0.000448
1.2.46.201,1.2.46.201,2,110,2,0.00044,0.000448
1.2.181.174,1.2.181.174,2,110,2,0.00044,0.000448
1.2.181.173,1.2.181.173,2,110,2,0.00044,0.000448
1.2.226.231,1.2.226.231,2,110,2,0.00044,0.000448
1.2.46.66,1.2.46.66,2,110,2,0.00044,0.000448
1.2.48.255,1.2.48.255,2,110,2,0.00044,0.000448
1.2.48.57,1.2.48.57,2,110,1,0.00088,0.00088
1.2.18.110,1.2.18.110,2,110,2,0.00044,0.000448
1.2.50.245,1.2.50.245,2,110,2,0.00044,0.000448
1.2.227.237,1.2.227.237,2,110,1,0.00088,0.00088
1.2.177.216,1.2.177.216,2,110,1,0.00088,0.00088
1.2.177.205,1.2.177.205,2,110,2,0.00044,0.000448
1.2.227.25,1.2.227.25,2,110,2,0.00044,0.000448
1.2.247.96,1.2.247.96,2,110,2,0.00044,0.000448
1.2.177.107,1.2.177.107,2,110,2,0.00044,0.000448
1.2.177.104,1.2.177.104,2,110,2,0.00044,0.000448
1.2.50.20,1.2.50.20,2,110,2,0.00044,0.000448
1.2.50.202,1.2.50.202,2,110,2,0.00044,0.000448
1.2.101.10,1.2.101.10,2,110,2,0.00044,0.000448
1.2.50.213,1.2.50.213,2,110,2,0.00044,0.000448
1.2.176.72,1.2.176.72,2,110,2,0.00044,0.000448
1.2.176.58,1.2.176.58,2,110,2,0.00044,0.000448
1.2.183.105,1.2.183.105,2,110,2,0.00044,0.000448
1.2.227.35,1.2.227.35,2,110,2,0.00044,0.000448
1.2.176.43,1.2.176.43,2,110,2,0.00044,0.000448
1.2.176.31,1.2.176.31,2,110,2,0.00044,0.000448
1.2.50.5,1.2.50.5,2,110,2,0.00044,0.000448
1.2.50.99,1.2.50.99,2,110,2,0.00044,0.000448
1.2.176.217,1.2.176.217,2,110,2,0.00044,0.000448
1.2.51.105,1.2.51.105,2,110,2,0.00044,0.000448
1.2.51.166,1.2.51.166,2,110,2,0.00044,0.000448
1.2.176.157,1.2.176.157,2,110,2,0.00044,0.000448
1.2.51.169,1.2.51.169,2,110,2,0.00044,0.000448
1.2.51.248,1.2.51.248,2,110,2,0.00044,0.000448
1.2.176.133,1.2.176.133,2,110,2,0.00044,0.000448
1.2.50.108,1.2.50.108,2,110,2,0.00044,0.000448
1.2.177.237,1.2.177.237,2,110,1,0.00088,0.00088
1.2.5.82,1.2.5.82,2,110,2,0.00044,0.000448
1.2.178.109,1.2.178.109,2,110,1,0.00088,0.00088
1.2.10.80,1.2.10.80,2,110,2,0.00044,0.000448
1.2.179.29,1.2.179.29,2,110,2,0.00044,0.000448
1.2.227.161,1.2.227.161,2,110,2,0.00044,0.000448
1.2.179.23,1.2.179.23,2,110,2,0.00044,0.000448
1.2.179.207,1.2.179.207,2,110,2,0.00044,0.000448
1.2.248.18,1.2.248.18,2,110,2,0.00044,0.000448
1.2.179.168,1.2.179.168,2,110,2,0.00044,0.000448
1.2.179.164,1.2.179.164,2,110,2,0.00044,0.000448
1.2.179.163,1.2.179.163,2,110,2,0.00044,0.000448
1.2.179.141,1.2.179.141,2,110,2,0.00044,0.000448
1.2.179.14,1.2.179.14,2,110,2,0.00044,0.000448
1.2.179.139,1.2.179.139,2,110,2,0.00044,0.000448
1.2.49.188,1.2.49.188,2,110,1,0.00088,0.00088
1.2.179.10,1.2.179.10,2,110,2,0.00044,0.000448
1.2.227.210,1.2.227.210,2,110,2,0.00044,0.000448
1.2.178.68,1.2.178.68,2,110,2,0.00044,0.000448
1.2.49.42,1.2.49.42,2,110,2,0.00044,0.000448
1.2.49.50,1.2.49.50,2,110,2,0.00044,0.000448
1.2.49.71,1.2.49.71,2,110,2,0.00044,0.000448
1.2.5.147,1.2.5.147,2,110,1,0.00088,0.00088
1.2.5.189,1.2.5.189,2,110,1,0.00088,0.00088
1.2.178.18,1.2.178.18,2,110,2,0.00044,0.000448
1.2.5.230,1.2.5.230,2,110,2,0.00044,0.000448
1.2.5.59,1.2.5.59,2,110,2,0.00044,0.000448
1.2.178.126,1.2.178.126,2,110,1,0.00088,0.00088
1.2.182.99,1.2.182.99,2,110,1,0.00088,0.00088
1.2.45.100,1.2.45.100,2,110,2,0.00044,0.000448
1.2.45.101,1.2.45.101,2,110,1,0.00088,0.00088
1.2.186.82,1.2.186.82,2,110,2,0.00044,0.000448
1.2.225.212,1.2.225.212,2,110,1,0.00088,0.00088
1.2.40.7,1.2.40.7,2,110,2,0.00044,0.000448
1.2.225.232,1.2.225.232,2,110,2,0.00044,0.000448
1.2.188.47,1.2.188.47,2,110,2,0.00044,0.000448
1.2.188.4,1.2.188.4,2,110,2,0.00044,0.000448
1.2.41.122,1.2.41.122,2,110,2,0.00044,0.000448
1.2.225.24,1.2.225.24,2,110,2,0.00044,0.000448
1.2.41.128,1.2.41.128,2,110,1,0.00088,0.00088
1.2.41.139,1.2.41.139,2,110,2,0.00044,0.000448
1.2.41.142,1.2.41.142,2,110,2,0.00044,0.000448
1.2.41.151,1.2.41.151,2,110,1,0.00088,0.00088
1.2.41.186,1.2.41.186,2,110,2,0.00044,0.000448
1.2.100.43,1.2.100.43,2,110,2,0.00044,0.000448
1.2.41.242,1.2.41.242,2,110,2,0.00044,0.000448
1.2.41.29,1.2.41.29,2,110,2,0.00044,0.000448
1.2.187.42,1.2.187.42,2,110,1,0.00088,0.00088
1.2.187.39,1.2.187.39,2,110,2,0.00044,0.000448
1.2.187.233,1.2.187.233,2,110,2,0.00044,0.000448
1.2.187.224,1.2.187.224,2,110,2,0.00044,0.000448
1.2.41.36,1.2.41.36,2,110,2,0.00044,0.000448
1.2.187.196,1.2.187.196,2,110,2,0.00044,0.000448
1.2.42.132,1.2.42.132,2,110,2,0.00044,0.000448
1.2.42.205,1.2.42.205,2,110,2,0.00044,0.000448
1.2.42.253,1.2.42.253,2,110,1,0.00088,0.00088
1.2.187.140,1.2.187.140,2,110,2,0.00044,0.000448
1.2.10.40,1.2.10.40,2,110,1,0.00088,0.00088
1.2.189.150,1.2.189.150,2,110,2,0.00044,0.000448
1.2.189.186,1.2.189.186,2,110,2,0.00044,0.000448
1.2.4.47,1.2.4.47,2,110,2,0.00044,0.000448
1.2.190.29,1.2.190.29,2,110,2,0.00044,0.000448
1.2.190.28,1.2.190.28,2,110,2,0.00044,0.000448
1.2.190.247,1.2.190.247,2,110,1,0.00088,0.00088
1.2.190.238,1.2.190.238,2,110,2,0.00044,0.000448
1.2.190.227,1.2.190.227,2,110,2,0.00044,0.000448
1.2.190.226,1.2.190.226,2,110,2,0.00044,0.000448
1.2.190.216,1.2.190.216,2,110,1,0.00088,0.00088
1.2.4.237,1.2.4.237,2,110,1,0.00088,0.00088
1.2.19.55,1.2.19.55,2,110,2,0.00044,0.000448
1.2.19.223,1.2.19.223,2,110,2,0.00044,0.000448
1.2.4.243,1.2.4.243,2,110,2,0.00044,0.000448
1.2.19.169,1.2.19.169,2,110,1,0.00088,0.00088
1.2.249.8,1.2.249.8,2,110,2,0.00044,0.000448
1.2.225.150,1.2.225.150,2,110,2,0.00044,0.000448
1.2.225.152,1.2.225.152,2,110,2,0.00044,0.000448
1.2.4.62,1.2.4.62,2,110,2,0.00044,0.000448
1.2.189.48,1.2.189.48,2,110,2,0.00044,0.000448
1.2.4.94,1.2.4.94,2,110,2,0.00044,0.000448
1.2.189.30,1.2.189.30,2,110,1,0.00088,0.00088
1.2.40.114,1.2.40.114,2,110,2,0.00044,0.000448
1.2.189.239,1.2.189.239,2,110,2,0.00044,0.000448
1.2.189.225,1.2.189.225,2,110,2,0.00044,0.000448
1.2.189.223,1.2.189.223,2,110,2,0.00044,0.000448
1.2.40.133,1.2.40.133,2,110,2,0.00044,0.000448
1.2.187.1,1.2.187.1,2,110,2,0.00044,0.000448
1.2.42.255,1.2.42.255,2,110,2,0.00044,0.000448
1.2.183.120,1.2.183.120,2,110,1,0.00088,0.00088
1.2.42.3,1.2.42.3,2,110,1,0.00088,0.00088
1.2.44.136,1.2.44.136,2,110,2,0.00044,0.000448
1.2.184.84,1.2.184.84,2,110,2,0.00044,0.000448
1.2.44.144,1.2.44.144,2,110,2,0.00044,0.000448
1.2.249.190,1.2.249.190,2,110,1,0.00088,0.00088
1.2.249.170,1.2.249.170,2,110,2,0.00044,0.000448
1.2.184.47,1.2.184.47,2,110,1,0.00088,0.00088
1.2.184.250,1.2.184.250,2,110,2,0.00044,0.000448
1.2.44.166,1.2.44.166,2,110,2,0.00044,0.000448
1.2.184.218,1.2.184.218,2,110,2,0.00044,0.000448
1.2.184.174,1.2.184.174,2,110,2,0.00044,0.000448
1.2.184.144,1.2.184.144,2,110,1,0.00088,0.00088
1.2.44.181,1.2.44.181,2,110,2,0.00044,0.000448
1.2.44.192,1.2.44.192,2,110,2,0.00044,0.000448
1.2.184.112,1.2.184.112,2,110,1,0.00088,0.00088
1.2.225.85,1.2.225.85,2,110,2,0.00044,0.000448
1.2.226.109,1.2.226.109,2,110,2,0.00044,0.000448
1.2.44.232,1.2.44.232,2,110,2,0.00044,0.000448
1.2.183.241,1.2.183.241,2,110,2,0.00044,0.000448
1.2.44.236,1.2.44.236,2,110,1,0.00088,0.00088
1.2.44.48,1.2.44.48,2,110,2,0.00044,0.000448
1.2.183.205,1.2.183.205,2,110,2,0.00044,0.000448
1.2.226.128,1.2.226.128,2,110,2,0.00044,0.000448
1.2.183.187,1.2.183.187,2,110,2,0.00044,0.000448
1.2.226.136,1.2.226.136,2,110,2,0.00044,0.000448
1.2.51.251,1.2.51.251,2,110,2,0.00044,0.000448
1.2.185.130,1.2.185.130,2,110,2,0.00044,0.000448
1.2.44.131,1.2.44.131,2,110,2,0.00044,0.000448
1.2.185.168,1.2.185.168,2,110,2,0.00044,0.000448
1.2.43.188,1.2.43.188,2,110,2,0.00044,0.000448
1.2.186.56,1.2.186.56,2,110,2,0.00044,0.000448
1.2.42.82,1.2.42.82,2,110,2,0.00044,0.000448
1.2.186.42,1.2.186.42,2,110,2,0.00044,0.000448
1.2.186.29,1.2.186.29,2,110,2,0.00044,0.000448
1.2.43.10,1.2.43.10,2,110,2,0.00044,0.000448
1.2.186.255,1.2.186.255,2,110,2,0.00044,0.000448
1.2.186.253,1.2.186.253,2,110,2,0.00044,0.000448
1.2.225.240,1.2.225.240,2,110,2,0.00044,0.000448
1.2.186.224,1.2.186.224,2,110,1,0.00088,0.00088
1.2.43.127,1.2.43.127,2,110,2,0.00044,0.000448
1.2.186.186,1.2.186.186,2,110,2,0.00044,0.000448
1.2.186.136,1.2.186.136,2,110,2,0.00044,0.000448
1.2.185.170,1.2.185.170,2,110,2,0.00044,0.000448
1.2.186.111,1.2.186.111,2,110,2,0.00044,0.000448
1.2.249.67,1.2.249.67,2,110,2,0.00044,0.000448
1.2.43.54,1.2.43.54,2,110,2,0.00044,0.000448
1.2.185.50,1.2.185.50,2,110,1,0.00088,0.00088
1.2.249.6,1.2.249.6,2,110,2,0.00044,0.000448
1.2.43.82,1.2.43.82,2,110,1,0.00088,0.00088
1.2.43.96,1.2.43.96,2,110,2,0.00044,0.000448
1.2.185.244,1.2.185.244,2,110,2,0.00044,0.000448
1.2.249.36,1.2.249.36,2,110,2,0.00044,0.000448
1.2.249.29,1.2.249.29,2,110,2,0.00044,0.000448
1.2.44.124,1.2.44.124,2,110,2,0.00044,0.000448
1.2.227.40,1.2.227.40,2,110,2,0.00044,0.000448
1.2.247.28,1.2.247.28,2,110,2,0.00044,0.000448
1.2.51.41,1.2.51.41,2,110,2,0.00044,0.000448
1.2.59.121,1.2.59.121,2,110,2,0.00044,0.000448
1.2.247.123,1.2.247.123,2,110,2,0.00044,0.000448
1.2.59.147,1.2.59.147,2,110,2,0.00044,0.000448
1.2.59.159,1.2.59.159,2,110,2,0.00044,0.000448
1.2.165.60,1.2.165.60,2,110,2,0.00044,0.000448
1.2.59.17,1.2.59.17,2,110,2,0.00044,0.000448
1.2.165.46,1.2.165.46,2,110,2,0.00044,0.000448
1.2.165.42,1.2.165.42,2,110,1,0.00088,0.00088
1.2.59.231,1.2.59.231,2,110,2,0.00044,0.000448
1.2.165.196,1.2.165.196,2,110,1,0.00088,0.00088
1.2.165.162,1.2.165.162,2,110,2,0.00044,0.000448
1.2.165.144,1.2.165.144,2,110,2,0.00044,0.000448
1.2.165.121,1.2.165.121,2,110,1,0.00088,0.00088
1.2.165.120,1.2.165.120,2,110,2,0.00044,0.000448
1.2.229.238,1.2.229.238,2,110,2,0.00044,0.000448
1.2.165.106,1.2.165.106,2,110,2,0.00044,0.000448
1.2.164.94,1.2.164.94,2,110,1,0.00088,0.00088
1.2.59.41,1.2.59.41,2,110,2,0.00044,0.000448
1.2.164.5,1.2.164.5,2,110,2,0.00044,0.000448
1.2.164.40,1.2.164.40,2,110,2,0.00044,0.000448
1.2.59.70,1.2.59.70,2,110,1,0.00088,0.00088
1.2.164.252,1.2.164.252,2,110,1,0.00088,0.00088
1.2.246.85,1.2.246.85,2,110,1,0.00088,0.00088
1.2.6.104,1.2.6.104,2,110,2,0.00044,0.000448
1.2.164.205,1.2.164.205,2,110,2,0.00044,0.000448
1.2.1.35,1.2.1.35,2,110,2,0.00044,0.000448
1.2.229.171,1.2.229.171,2,110,2,0.00044,0.000448
1.2.166.169,1.2.166.169,2,110,1,0.00088,0.00088
1.2.167.82,1.2.167.82,2,110,2,0.00044,0.000448
1.2.166.17,1.2.166.17,2,110,2,0.00044,0.000448
1.2.167.22,1.2.167.22,2,110,1,0.00088,0.00088
1.2.167.213,1.2.167.213,2,110,2,0.00044,0.000448
1.2.57.252,1.2.57.252,2,110,2,0.00044,0.000448
1.2.167.2,1.2.167.2,2,110,2,0.00044,0.000448
1.2.167.198,1.2.167.198,2,110,2,0.00044,0.000448
1.2.167.184,1.2.167.184,2,110,1,0.00088,0.00088
1.2.57.49,1.2.57.49,2,110,1,0.00088,0.00088
1.2.167.176,1.2.167.176,2,110,2,0.00044,0.000448
1.2.228.91,1.2.228.91,2,110,2,0.00044,0.000448
1.2.229.122,1.2.229.122,2,110,2,0.00044,0.000448
1.2.167.117,1.2.167.117,2,110,2,0.00044,0.000448
1.2.229.130,1.2.229.130,2,110,2,0.00044,0.000448
1.2.167.104,1.2.167.104,2,110,2,0.00044,0.000448
1.2.166.81,1.2.166.81,2,110,2,0.00044,0.000448
1.2.166.62,1.2.166.62,2,110,2,0.00044,0.000448
1.2.166.36,1.2.166.36,2,110,2,0.00044,0.000448
1.2.166.29,1.2.166.29,2,110,2,0.00044,0.000448
1.2.58.151,1.2.58.151,2,110,1,0.00088,0.00088
1.2.58.156,1.2.58.156,2,110,2,0.00044,0.000448
1.2.229.143,1.2.229.143,2,110,2,0.00044,0.000448
1.2.229.17,1.2.229.17,2,110,2,0.00044,0.000448
1.2.166.207,1.2.166.207,2,110,1,0.00088,0.00088
1.2.166.186,1.2.166.186,2,110,2,0.00044,0.000448
1.2.58.68,1.2.58.68,2,110,2,0.00044,0.000448
1.2.58.84,1.2.58.84,2,110,1,0.00088,0.00088
1.2.164.18,1.2.164.18,2,110,2,0.00044,0.000448
1.2.6.78,1.2.6.78,2,110,1,0.00088,0.00088
1.2.6.81,1.2.6.81,2,110,2,0.00044,0.000448
1.2.60.108,1.2.60.108,2,110,2,0.00044,0.000448
1.2.229.68,1.2.229.68,2,110,2,0.00044,0.000448
1.2.229.75,1.2.229.75,2,110,2,0.00044,0.000448
1.2.62.164,1.2.62.164,2,110,2,0.00044,0.000448
1.2.62.199,1.2.62.199,2,110,2,0.00044,0.000448
1.2.62.229,1.2.62.229,2,110,2,0.00044,0.000448
1.2.162.159,1.2.162.159,2,110,1,0.00088,0.00088
1.2.162.15,1.2.162.15,2,110,2,0.00044,0.000448
1.2.162.133,1.2.162.133,2,110,2,0.00044,0.000448
1.2.1.255,1.2.1.255,2,110,1,0.00088,0.00088
1.2.23.122,1.2.23.122,2,110,2,0.00044,0.000448
1.2.162.101,1.2.162.101,2,110,2,0.00044,0.000448
1.2.162.0,1.2.162.0,2,110,2,0.00044,0.000448
1.2.62.42,1.2.62.42,2,110,2,0.00044,0.000448
1.2.161.75,1.2.161.75,2,110,1,0.00088,0.00088
1.2.246.244,1.2.246.244,2,110,2,0.00044,0.000448
1.2.62.83,1.2.62.83,2,110,2,0.00044,0.000448
1.2.161.33,1.2.161.33,2,110,2,0.00044,0.000448
1.2.161.252,1.2.161.252,2,110,2,0.00044,0.000448
1.2.220.143,1.2.220.143,2,110,2,0.00044,0.000448
1.2.161.194,1.2.161.194,2,110,1,0.00088,0.00088
1.2.63.100,1.2.63.100,2,110,2,0.00044,0.000448
1.2.161.142,1.2.161.142,2,110,2,0.00044,0.000448
1.2.161.125,1.2.161.125,2,110,2,0.00044,0.000448
1.2.63.110,1.2.63.110,2,110,2,0.00044,0.000448
1.2.246.183,1.2.246.183,2,110,2,0.00044,0.000448
1.2.61.49,1.2.61.49,2,110,1,0.00088,0.00088
1.2.162.21,1.2.162.21,2,110,2,0.00044,0.000448
1.2.162.212,1.2.162.212,2,110,2,0.00044,0.000448
1.2.229.45,1.2.229.45,2,110,2,0.00044,0.000448
1.2.60.159,1.2.60.159,2,110,2,0.00044,0.000448
1.2.163.54,1.2.163.54,2,110,2,0.00044,0.000448
1.2.229.40,1.2.229.40,2,110,2,0.00044,0.000448
1.2.60.202,1.2.60.202,2,110,2,0.00044,0.000448
1.2.61.0,1.2.61.0,2,110,2,0.00044,0.000448
1.2.163.23,1.2.163.23,2,110,1,0.00088,0.00088
1.2.61.102,1.2.61.102,2,110,2,0.00044,0.000448
1.2.61.130,1.2.61.130,2,110,2,0.00044,0.000448
1.2.61.146,1.2.61.146,2,110,2,0.00044,0.000448
1.2.163.211,1.2.163.211,2,110,2,0.00044,0.000448
1.2.61.168,1.2.61.168,2,110,2,0.00044,0.000448
1.2.61.189,1.2.61.189,2,110,2,0.00044,0.000448
1.2.162.32,1.2.162.32,2,110,1,0.00088,0.00088
1.2.163.144,1.2.163.144,2,110,2,0.00044,0.000448
1.2.163.141,1.2.163.141,2,110,2,0.00044,0.000448
1.2.61.201,1.2.61.201,2,110,2,0.00044,0.000448
1.2.229.53,1.2.229.53,2,110,1,0.00088,0.00088
1.2.61.220,1.2.61.220,2,110,2,0.00044,0.000448
1.2.162.84,1.2.162.84,2,110,1,0.00088,0.00088
1.2.61.230,1.2.61.230,2,110,2,0.00044,0.000448
1.2.162.79,1.2.162.79,2,110,2,0.00044,0.000448
1.2.229.57,1.2.229.57,2,110,1,0.00088,0.00088
1.2.61.3,1.2.61.3,2,110,2,0.00044,0.000448
1.2.162.51,1.2.162.51,2,110,1,0.00088,0.00088
1.2.167.66,1.2.167.66,2,110,2,0.00044,0.000448
1.2.167.84,1.2.167.84,2,110,2,0.00044,0.000448
1.2.190.49,1.2.190.49,2,110,2,0.00044,0.000448
